time,nnz,nrows
-1.7750476067692653,6.017033339298781,4.512190599140767
-2.4067371993785716,4.934700401715425,4.387265215784176
-1.9102820639105529,6.139879086401237,5.8731769760111225
-3.1230574003031104,4.02094105986232,4.774363658267323
-3.1282619005170744,4.020692678682028,4.774363658267323
-2.8341179105743857,4.022180839413665,4.649432223241616
-1.9957732353197315,6.136720567156407,5.2326454856268505
-4.120330794367947,2.615950051656401,5.2326454856268505
-4.404503778174426,2.2430380486862944,5.2326454856268505
-2.7681049890196627,4.238071206130559,5.2326454856268505
-2.8281595041846854,4.729788235181539,5.3593136362668385
-2.6805566342739873,4.624560532712514,5.663672662356227
-2.1710779306051466,5.451190598500288,5.016891335196992
-2.1576204480842676,5.7375369192333885,6.390935107103379
-2.7073076375952483,4.419575781062139,6.747411807886423
-3.3006410420334125,3.826139617935915,4.736237098904729
-3.2591503841300877,3.7972675408307164,4.736237098904729
-3.1540881106578453,3.480581786829169,4.736237098904729
-3.3062633806591184,3.8263987821876175,4.736237098904729
-2.5496415617970674,5.053896298796628,4.579577829439834
-2.7774968276157774,4.593330380523062,5.872083981475892
-2.260674537873488,6.161368002234975,5.69599272242021
-2.709976524536197,4.713927138132432,4.702912817985263
-1.9653154055188151,5.116212449133827,5.899130224496105
-2.301583639580032,5.933495892665782,5.723039239360557
-2.146411896440127,4.994941524469581,5.723039239360557
-2.319504942139167,5.974301633160242,5.723039239360557
-2.2848736468418003,5.908474831604655,5.041412425367856
-3.1646049760973054,3.9501213475113732,5.993718760672025
-2.1781852556223606,5.955271050999015,5.817627501616344
-2.298595229818529,5.841617842605384,5.6926892056291845
-4.100179497572904,3.00987563371216,5.6926892056291845
-2.288621373832291,5.8367240395493525,5.6926892056291845
-2.2518189527826324,5.832697917406202,5.6926892056291845
-1.9307167978379889,4.86841518324377,5.437157361761693
-2.16843350623536,4.602070848554296,5.312219683273972
-2.3011776808957407,4.895676638947812,5.312219683273972
-1.8207585300212228,6.064457989226918,5.2168491473545435
-2.9177964713841247,4.340523430789915,5.802921428688871
-1.8774794030927773,5.2375713833237425,6.599883072073688
-1.9040778266661154,5.076083111727811,6.599883072073688
-4.305394801066432,2.578639209968072,5.967643435634599
-3.458117604529059,2.7810369386211318,4.185768733433613
-2.607250301625774,4.819642627618626,5.000347296685364
-2.596544874854722,5.000342957190443,5.000347296685364
-2.600913232066378,4.819642627618626,5.000347296685364
-3.3744149141630584,3.6114046377115936,6.146128035678238
-3.5946792576353963,3.3941013020400446,6.021189299069938
-2.215481843365809,5.375420340928211,4.751994638090036
-3.106146175051832,4.237015628745162,4.754661709837094
-2.956665234717956,4.358562976661055,4.754661709837094
-2.7986438487898107,4.707536112449783,4.67170959148784
-3.1144963004658788,4.108023509346088,4.9135913518818946
-3.3685846437047617,3.9146604305892216,4.9135913518818946
-3.3101727837245334,4.068482713761754,4.788656147918084
-2.154593720315731,5.524606402147965,5.458720923502273
-1.994407703822604,5.194855538307014,6.460897842756548
-2.8532179132459565,4.559331971320905,4.7272483754965595
-2.7816614686239807,4.551937695364837,4.7272483754965595
-3.5909888292508256,3.130333768495006,4.7272483754965595
-1.8138265516212315,5.253616620542384,6.41161970596323
-2.074740522182662,5.136923401876378,6.285557309007774
-1.976648754753177,4.990866969581924,6.285557309007774
-3.2432703497775335,3.760723972141952,6.447158031342219
-3.4426456100149174,3.5582284218033258,6.3222192947339195
-4.139661993429006,2.8102325179950842,6.546542663478131
-2.6791560786039224,4.542539121344277,5.60908725848653
-3.183024666808051,4.072065991414746,5.4841488779812195
-2.8812261942552437,4.856317958551798,6.079181246047625
-3.0206023343287116,4.6778623449547885,6.079181246047625
-2.7875593529124805,4.38246732201583,5.233777644779455
-1.939034112746136,6.176091259055681,4.874325234722049
-4.665546248849069,0.6020599913279624,7.808210972924222
-4.647817481888637,0.6020599913279624,7.506505032404872
-2.910762732336957,3.828981954007923,6.447158031342219
-1.9575426254256791,5.946591275951286,4.934235775158386
-1.7039493982112608,6.354108439147401,4.934235775158386
-1.9351228942625331,6.093421685162235,4.934235775158386
-1.9380087570476985,5.904206316453705,4.934235775158386
-1.8220596929913917,6.235528446907549,5.418539921951662
-3.3402092597821413,3.4643404846276673,5.418539921951662
-1.4822737682921694,6.399673721481038,4.826230343017144
-1.8089655937724243,5.66692774619822,4.826230343017144
-1.8103861811925515,6.198657086954422,6.021189299069938
-2.197411658843352,6.071882007306125,5.719569917615643
-2.1728608605815354,6.071882007306125,5.719569917615643
-4.609064892896621,1.591064607026499,6.267171728403014
-2.1507716686633174,5.939827641939071,4.742568034366142
-2.5943651168594832,4.896983418904129,4.742568034366142
-3.010543507776782,4.312367794715973,6.02938377768521
-3.686436470279726,3.340047317661393,6.90200289135073
-3.768938389385046,3.230193378869046,6.7774268223893115
-4.024568191490737,2.989004615698537,6.7774268223893115
-2.815459037124699,4.155153777765149,6.3222192947339195
-3.0917429114846193,3.8521749044203033,6.021189299069938
-4.308034897232639,2.5646660642520893,6.021189299069938
-2.9234760633507526,3.837588438235511,6.021189299069938
-3.1443354981186937,3.8138477542288545,6.021189299069938
-2.8385780886925933,4.242938770029581,4.69539410829111
-2.760640449710408,4.58837256352619,4.570461210112099
-1.4859106898213585,6.271841606536499,6.1003705451175625
-1.507231232382308,6.606381365110605,5.225061042518245
-2.7852514953522562,4.1152109767041685,5.225061042518245
-1.5134292659695436,6.4996870826184034,5.225061042518245
-1.6710295057630695,6.271841606536499,5.495501322224763
-4.027334407733889,3.200303182981585,5.495501322224763
-1.7666307091166074,6.267171728403014,5.495501322224763
-2.0654894290795367,6.146128035678238,5.370563048169465
-2.9479874614697774,4.315865430736779,5.556693190017198
-2.883090214295023,4.42802134408605,5.556693190017198
-3.043741741350443,4.236839449473914,5.556693190017198
-0.1574587802252213,7.8555191556678,7.838219221907626
-2.7237151666677435,4.571091298938979,4.777818163581255
-2.8047204203845575,4.752471006722434,4.652874597749478
-2.2837086142219714,5.253437358211718,5.182440332689332
-2.649625976994543,4.882996711615978,6.004321373782642
-2.845719090675354,4.595518266671238,5.69599272242021
-2.2066539120952884,6.161368002234975,5.69599272242021
-2.84055914347995,4.595518266671238,5.69599272242021
-2.4028139827356356,6.02938377768521,5.57105398581191
-2.4036910636325173,6.02938377768521,5.57105398581191
-2.8617415231595453,4.595518266671238,5.57105398581191
-2.4002642638579568,6.02938377768521,5.57105398581191
-1.6160554416559219,6.625312450961673,5.2070146586829
-2.884356210330059,4.497054109547331,4.729893403963238
-4.488116639021126,1.6989700043360187,4.60496005993935
-3.8347230213817673,2.6009728956867484,4.60496005993935
-3.6941265011816173,3.340047317661393,6.90200289135073
-3.7610085160616786,3.230193378869046,6.7774268223893115
-4.031050319018657,2.989004615698537,6.7774268223893115
-2.234175038003549,5.927316971310248,5.830512323654112
