time,nnz,nrows
0.00665017,407367.0,23418.0
0.00680165,371004.0,13600.0
0.00180991,106501.0,20687.0
0.00398884,189417.0,20408.0
0.0310624,3753860.0,1493510.0
0.00647795,276635.0,479320.0
0.000196093,14848.0,2199.0
0.0019488,66165.0,23715.0
7.08087e-05,2056.0,745.0
1.8263e-05,154.0,745.0
0.0387468,3153630.0,152078.0
0.0256598,1531500.0,76039.0
0.00834746,974564.0,50693.0
0.020007,1412240.0,66396.0
0.0408781,1428440.0,66396.0
6.76253e-05,1400.0,505.0
0.000767539,10494.0,59479.0
1.24267e-05,7.0,2572.0
0.000591892,3628.0,2572.0
0.000484208,3083.0,2572.0
0.000137514,694.0,2572.0
0.000234132,1605.0,2572.0
3.6316e-05,270.0,2572.0
2.65163e-05,55.0,2572.0
4.06427e-05,360.0,7804.0
0.0021088,21492.0,5881.0
0.000692264,4764.0,400.0
0.00106595,4302.0,267.0
0.00204159,71419.0,15435.0
0.00133908,18967.0,5145.0
0.0668573,5273950.0,220542.0
0.000464065,8476.0,591.0
