time,nnz
-2.3156933539283684,5.277815426570865
-2.3453393596824417,5.277815426570865
-2.327808824978478,6.0643756152204995
-2.2574641775262423,4.0712558776812955
-2.4604986013436276,5.936680592100107
-2.461176266976237,5.937962490238801
-2.698334228512195,4.929796852895271
-2.744295827760849,4.961454317510085
-2.358895891452323,5.890616602898749
-1.4912346812729977,6.574478071598795
-1.4887036672034935,6.294966368761098
-2.0646287873983242,5.3751769315481
-2.067589151697456,5.910851629772016
-2.1695306664290475,5.820020739616913
-1.4493974585819085,6.1530309032838035
-2.370198081964163,5.558798539352029
-2.339571881350736,5.597986811052747
-3.4213378727219883,3.12515582958053
-1.541197527923436,5.137157811490028
-4.025282492164719,2.615950051656401
-4.259803163700108,2.2430380486862944
-0.9135155945145005,7.062476687953698
-1.3957588224954396,6.725531049743821
-2.505044370743268,5.246830821904879
-1.707551197843749,5.921703638878463
-1.6634222021344125,6.221458577958301
-1.2784812100349814,7.019627168996386
-1.778356285771261,6.154509180210884
-1.8860432849916067,5.7656782387475545
-2.0605586278572843,5.7842898438214805
-1.739232390215519,6.118337488299989
-1.7372381330911448,6.131291376823908
-1.7942842062734803,3.816705183666515
-2.417096147465896,5.244195450912964
-1.9047748392088462,6.252804503745707
-1.8862905615504952,6.151593529383602
-2.2178729422245094,5.244195450912964
-1.6660008874418217,6.224240326661578
-2.243066604487262,5.91083403209185
-2.4640353306115763,5.3955675037470385
-1.9007441947646773,5.612934244864829
-2.3288003040853265,6.159948987962074
-2.2452122399687227,4.595518266671238
-2.3526776788449286,6.031105362355941
-0.14459594459240818,7.757773973823313
-1.3031047913395875,6.743999441724611
-1.095674575494727,6.428630384702336
-0.8919392399175983,6.12127087494741
-3.2989754387443595,3.8987251815894934
-2.211997173286673,6.021664694642895
-2.3034662595969353,5.841617842605384
-2.1796238066351785,3.00987563371216
-2.2996944243852977,5.8367240395493525
-1.4272096904708178,6.544689261372185
-1.7900134154686904,5.969739182964985
-1.6506097843345773,5.870485254712148
-1.6397588599286392,5.339997692513433
-1.7639693749250058,5.751081162282474
-2.2389529136433857,4.945734398349484
-1.7076863219717928,5.3336265980677
-1.858879599992231,6.143236577490018
-2.5454523905501096,5.293371395221606
-1.9098125124245793,5.372237955669512
-1.3518723255071587,5.933420468172921
-1.4506582674258033,6.683405498570809
-1.6154960517543115,6.353156175696622
-1.281291592984301,6.274033087185169
-1.4015279467252453,5.824353664803725
-1.8038569895802246,6.300528095634288
-2.324913965813993,5.018171868646915
-1.6988071744340039,6.54565466041455
-1.7872053406651585,5.737358851823735
-1.552641929062773,5.83811457521674
-1.7095602361627964,5.594794611514297
-1.5165610588309704,5.815450894561014
-3.3528107449453657,3.6114046377115936
-1.277257517415153,6.196286748808876
-1.7094089574506621,6.372237955669512
-1.3610956162135313,6.104548563730757
-1.9404782339591493,5.6835576196699
-1.10239764770743,5.675566640241972
-1.4770083528309772,5.642644532123117
-2.1200003292110186,5.38510914199154
-1.9421057802754698,5.568065545530053
-1.126212216136491,6.572923853740719
-1.1056606721629134,4.8269166471849205
-2.6465184732969074,4.816015806158018
-1.4155658690809327,6.2194456764720645
-1.6562468647406239,5.9037534077080505
-1.3668477855147703,4.696094159995224
-2.4323068154761454,4.69022266867266
-2.3309324220696466,5.594498624622007
-1.532714590754737,6.211771761581299
-1.503160262957145,6.311499565460373
-1.308649699999402,5.961307640580703
-1.5755267268046655,6.025297670951957
-1.6321169083352496,6.048915462216465
-1.0773316214959276,5.887137173386335
-0.47427640934066345,7.796023831862112
-0.18733392752670897,7.315464423014263
-0.7329362717606309,5.537167794637368
-1.833413011919336,6.039604453125454
-2.323885530892517,5.218511873072134
-2.1158120536994587,4.5866323069495945
-2.271002964638284,4.548364846321437
-0.7597453731742734,6.043228628387238
-1.6982344983545672,5.687644876509272
-1.788740592181552,6.2055886690279065
-0.5078656694898622,7.762833052072714
-0.8300259532303486,7.279685191332419
-0.8225991481003312,5.361342464765466
-1.6015027149081462,5.908168565657217
-1.4573936421196585,6.211472962014428
-1.965676418418371,5.361997769985561
-0.7289277990663672,7.2990843475594485
-0.5761989119476281,6.918128933517798
-1.6663351289611916,5.921396155328812
-1.3772235206381822,6.632058246380687
-1.7882655771239728,5.899386538170631
-1.7642595075616818,5.789213945113378
-1.3930718112411906,6.621032878583965
-1.5540628096509068,6.460518984789475
-1.542648053889306,6.439526898479638
-1.8809091475782782,5.194855538307014
-2.5756885449201974,4.9208951830556265
-1.740621171617036,6.278364847737689
-1.6865757328308073,4.559331971320905
-1.8577920493297595,6.156027927586344
-1.6194920917419569,5.253616620542384
-1.7812308683418467,5.015887630460648
-1.0247883817519599,6.622580789882732
-1.185593902387533,7.140542609240708
-1.7074116875344452,6.688416262197286
-2.515283153435454,5.431833191805751
-1.9693031494034288,5.4792743522682885
-2.3401826440575184,5.110852227605024
-1.7542875040005474,6.131101950794651
-1.3875849204900645,6.4281655824715855
-1.9454482258837251,6.176230211058756
-0.9857147328009256,6.030275802889288
-1.9099819160732894,4.317478313923019
-2.2070147135777263,5.624057153512902
-0.511501458373208,7.8469849771158255
-1.641079585560048,6.57041099705501
-2.3565720000376924,5.696338911742569
-1.178293276454969,7.015359755409214
-2.266713637402211,5.671283948625015
-1.3562404647116595,6.065135110241543
-3.412054556826165,3.5179872030250783
-1.2216482965982232,7.134314197998447
-1.043587587631707,6.720473536179473
-0.8702682268211533,6.453301518456121
-1.6681821153724747,6.215396956335323
-1.2325049970023834,6.055363039046545
-1.1387978588998475,6.055363039046545
-1.7986219959832899,5.643650038217329
-1.8298057815598998,6.315735301275108
-1.5294028348661752,5.946591275951286
-1.6984339815768346,6.354216038609021
-1.9891744580473043,6.072132206618071
-1.273071579173631,6.838321322685898
-1.058687374639338,6.536029139375421
-1.7377696734016599,6.537428684023508
-0.9635108358170059,6.359592664717794
-1.7232280962192192,3.6904618932461783
-0.8571477000216576,6.6321727310317575
-0.9410996995518788,7.661792815400534
-1.106515653781514,7.361971350291344
-1.3445321259947816,6.798747988306212
-1.1174902613228668,6.3726414047503
-1.059887118295606,6.019809776454796
-2.0825055186214754,6.195606335449804
-1.0276092240824664,5.594264342751231
-1.5075986457775945,6.744916979666026
-1.2007794151134803,6.814941113559405
-1.535866797693829,6.529257064021439
-1.6545713733823804,6.013456601166247
-1.6467032581660788,5.548949278565718
-1.5912717280170396,6.615865918668555
-2.329890581364543,5.409381878689328
-1.5346959831293912,6.776923358105001
-1.280684460620776,6.4773065141794
-1.11179466267705,6.152768249791665
-2.1710174021163766,5.210994989036224
-2.5740616694055234,5.237023177688451
-1.013586146438929,7.181065733215167
-1.0060350018048811,4.060168811945148
-1.2884508944700162,6.880109579196122
-1.1093018366193195,6.885115729039702
-0.45945030488905536,6.864681324347996
-2.57824639893294,5.112996896071613
-1.6529218509082508,6.619383459334841
-1.5098841349152672,6.595013158897994
-0.7302139564286164,6.474647429729562
-1.7529994640752433,5.6300839648063326
-1.5550531838771036,6.0965937314847825
-0.9564530387128044,6.352930789826701
-1.3902338276652775,6.762406200452769
-2.022616191607007,5.692655717148374
-2.4311414622886764,5.224988612680128
-0.8639297762423194,7.2590273500604665
-0.5507330140524311,6.75589314137098
-2.781569536380768,3.7402837196818792
-1.9320146281313253,6.146974085287411
-4.1866946190201535,2.74350976472843
-1.470170698951097,6.244259798169347
-1.3903031648435484,5.300332393044551
-2.049998020712231,5.845678365875749
-1.3037388693960146,6.974659963101064
-3.2245453871897674,3.6953065224318027
-3.5109405546023855,3.3958503760187813
-3.2363930840208313,3.7023443583557687
-0.6220457056744806,7.34834381147937
-1.3958852356300813,6.320964233196577
-1.6626805341430722,6.289798469148399
-2.18362677409076,5.704481690281822
-2.6757175447023074,4.4878451201114355
-2.286312934822081,5.6653492429391985
-2.200657382482381,4.315865430736779
-0.7806250753737439,7.194533766760338
-1.1290164469043105,5.127923999167784
-1.7901875152118298,5.127923999167784
-1.7610310608732143,6.082817672010511
-1.6802362276741343,6.415270570924484
-1.679195498338938,2.4913616938342726
-1.7378052908704458,6.290575472173564
0.1289837509904514,7.658788612880422
-0.7104600978586684,7.116445019090525
-1.515722943912159,6.419729460101463
-0.8343818013242542,6.554705950272008
-1.838021419765402,5.674635212124329
-1.4194764477339183,6.525467228402755
-1.3112145634300545,5.584819531038642
-1.4233857175577915,6.329363297158959
-1.36684374264207,6.544754926997806
-1.1969486885416247,6.6715014487297175
-0.45889399543212706,7.097201760883585
-2.4440668065201727,4.392151544978823
-1.305966340024925,6.906024566558067
-1.048451700365823,6.604161228174744
-1.5884105947087988,6.42566461968312
-1.5826545445706743,3.6161603128475828
-2.632744742579325,4.593330380523062
-2.151944580043276,6.159948987962074
-2.0822487923463697,4.595518266671238
-2.9127866587683853,4.593330380523062
-1.3418530864302944,6.682054777073807
-1.2191514882662289,6.124751949819043
-1.3353561443852517,6.124748691197001
-1.6350477256443596,6.34044808098166
-1.567842363813572,6.065691728093271
-1.7331476541386814,5.523712658140762
-3.041514000549504,3.941511432634403
-2.5730091650471256,4.497054109547331
-2.896586293257228,4.0796153235269434
-2.7672808088606566,4.77635244643067
-1.9815866299379683,5.7115668247924365
-1.121091762477807,6.3591712057167005
-1.0191506922754867,6.101073119966734
-0.9883069394395972,5.926973875559729
-2.1929888764807077,5.8300347023259365
-1.7238163252496999,6.081458928027181
-1.2028952635296581,6.941189319131028
-0.7904501360638708,6.0572399668734915
-1.3525250943887968,5.857666533412646
-1.810636034682417,5.827249696356646
-1.4767427149508061,6.682702709883054
-1.4702296840530147,3.6564815157904986
-1.7303726599377927,6.068263805043084
-1.456329206518404,6.06208159939635
-2.056502516260198,5.943445049025031
-3.309103409853295,3.7413092088995694
-2.3453412834590006,6.043971042514061
-2.3900909213300054,5.428636859268609
-2.358910777482834,5.4834589150942135
-2.540452219412533,5.377422824544111
-0.5800062730450795,6.878283902427304
-2.8264990549866447,4.925533824229742
-1.575283295971549,6.697743563801988
-0.8809982935647729,7.73267113714475
-0.9892846087295728,6.899891602756129
-1.3501415771156615,6.38808165432497
-1.631887984051579,6.056027758086362
-2.335091137563344,5.966870735277815
-2.3373384790775225,5.966870735277815
-2.33732714729136,5.966870735277815
-1.9308797406678395,5.6082478248671235
-1.6949518825519025,5.540873566388612
-4.401253253071866,2.3201462861110542
-4.508554257302729,1.792391689498254
-3.077341481440276,3.9806849743633146
-3.6249420775707315,3.522313795156667
-4.393267256540461,2.4216039268698313
-3.83789282896793,3.225309281725863
-3.6347442000768018,2.8312296938670634
-4.454000544199821,2.2041199826559246
-2.2774450472785523,4.529597161225425
-2.0965572920150173,4.729407796963068
-3.1912166490265252,4.959537445466861
-4.716253395510418,1.146128035678238
-4.384337119279948,1.9138138523837167
-4.655548776313862,2.0
-3.600340120794757,4.102913702789221
-4.58738323545918,2.469822015978163
-3.895885203094538,3.167317334748176
-4.547764156502973,1.792391689498254
-2.667111319254091,5.282966330948651
-2.5742164252151234,5.719567432555574
-2.3150586375834563,5.117506612871096
-2.677040966937744,5.418538265246529
-2.1906423297888944,4.941417010526867
-2.8287914990149132,4.941407070163352
-3.8613058236682187,2.9585638832219674
-3.60031070648604,2.8555191556678
-4.336339585529484,2.534026106056135
-2.956146716294118,4.859984436830926
-3.3170448761282714,4.314941086692984
-1.5363622899999931,6.596987235630493
-3.296926253637057,3.834929096460576
-3.0292120785634857,3.7172543127625497
-2.9205257040703025,3.512817758564873
-2.874421150997815,4.019199401055288
-3.2661024881150165,4.024157154459672
-3.7239589068927135,3.4034637013453173
-3.2427793947875827,3.9542425094393248
-3.146289623282664,3.7752462597402365
-3.2371646985029505,4.515423426919187
-4.443664928367962,2.247973266361807
-2.7820057307094186,5.069845625657181
-2.576793460174823,4.615487118398659
-2.4274269326871596,4.338476414912923
-3.0143826938529186,4.425403782148611
-2.603516448725806,4.601983983142719
-4.173912233478277,2.869818207979328
-4.604219451858515,0.3010299956639812
-4.1649946959268105,3.1156105116742996
-4.324838721357987,2.72916478969277
-3.552953658742468,3.0863598306747484
-3.9247889255412987,3.6452257115354163
-3.4249311403373843,3.761251074308663
-4.125680565731815,2.801403710017355
-3.3998234963847698,3.5559404378185113
-4.0168926506769695,2.9556877503135057
-4.340502140459098,2.56702636615906
-3.139792001717525,3.2678754193188975
-3.495646052538494,3.327563260187278
-3.9003055500647554,2.9278834103307068
-3.7912362673383635,2.6138418218760693
-4.488615361702146,2.61066016308988
-3.9838235667641566,2.598790506763115
-4.440700375550163,2.780317312140151
-4.1499133788940386,2.315970345456918
-4.205196280934468,1.8195439355418688
-4.505901088330746,2.0453229787866576
