time,nnz
-1.9515348896788287,6.243236537941076
-1.2520671959810135,6.243236537941076
-1.2151816520349699,6.067331280208168
-2.556765183907861,5.056885802915149
-1.1899826656991006,5.9418516788597895
-2.2650426372677672,5.232734438994105
-1.8475832213123486,6.109467175065873
-1.4828199428671331,6.517050668828223
-2.055901947432607,6.151982395457474
-2.0191915428283096,4.02094105986232
-1.9951586442403444,6.015238169472404
-2.1900418599114224,6.072389614259055
-2.0187532808133595,5.376091297657667
-2.3543645659990977,5.894849186331831
-2.914991430024676,4.7347358404209245
-1.1986058953380705,6.650518303970196
-1.0755625354718967,6.478097319642222
-1.2336615247487128,6.996184952834535
-1.9044540744960812,6.030344655910713
-1.6385365976332786,6.39263540919524
-2.2014529347472727,5.780019037404752
-2.364796825649264,5.622754740440228
-1.5136177000409694,6.375797081859202
-1.8133826481463629,6.235770776207189
-2.5089241940304685,5.266617355821333
-1.8482472077632601,6.439236348731971
-3.139115425972084,3.480581786829169
-2.4198942306906543,5.707671499656425
-2.4908284037640613,5.2174128720289845
-1.7286045291687733,6.524921631434163
0.09235214492987602,8.366805714825539
-2.725994642589146,4.725674828273515
-2.0693361795917022,6.197826185437516
-1.7964368139230409,4.994941524469581
-1.9181991885560423,4.7802380803808004
-2.381203260126962,5.777202729534166
-2.276359648411977,4.816029073742662
-2.28142026139454,4.814334179558432
-4.304789842419493,2.6954816764901977
-2.353387509684265,5.896656816876559
-2.184340580118193,5.318121793746842
-2.5071502476699017,5.556307326234722
-1.8900335621475988,6.13603847476418
-1.874788829071637,3.8090881313463463
-4.117312134285956,3.03261876085072
-1.2771958476553553,6.744324282497985
-1.6057900503007907,6.535328305143408
-2.1573826486429746,5.986311675797536
-2.3475602524105796,5.394903252333078
-1.7036419952586093,6.205542678588532
-2.3376832955873463,4.617922499425276
-2.4155975300382373,4.895422546039408
-2.1665953213510165,4.628245844770344
-1.3356269566583767,7.007278247334244
-1.078126844022679,6.617047544477492
-1.6610616670704266,6.488092209269426
-0.9801611794365542,6.36496539404394
-1.4123429043041424,6.210698327922263
-0.867714689131412,6.238931361839961
-1.9976308828283775,6.1879576155834055
-2.163035044927571,6.052970817356683
-2.364684172631049,6.094369793087358
-2.29411064116143,4.3434479838072315
-3.114912562249106,4.340523430789915
-1.651669820074231,6.467023227015331
-1.1052642483094797,6.4749050507707056
-1.694049202041448,6.5627578459763605
-1.7516539402313926,6.433585839649224
-1.0905969634941326,6.730118217931432
-1.6650659757050306,6.730117409456613
-1.616137976788179,5.313363061923689
-2.1027782560853896,5.207114410657132
-2.5339082805760755,5.846141573734269
-2.5539943766507087,5.846335874821826
-2.692844257060216,5.000342957190443
-2.741343564689124,4.819642627618626
-2.536598295261659,5.846141573734269
-1.6513097012795097,6.498418080063368
-1.627395424367559,6.673597739055109
-1.7989581044573202,6.37243327919545
-1.325785732562796,6.9244917281794605
-2.9384118250885805,5.117503299429231
-1.4078110247726672,6.638607049596966
-1.829535856658896,6.0501128325832605
-1.4739387083252202,6.851764526626216
-2.039098946629495,5.927051455348458
-1.663072200921192,6.293554795210585
-1.5386035309048414,5.316209456292039
-1.7432774445864423,6.044755286295232
-1.0446885126155052,6.26479185897636
-2.5614940417114496,5.059108817913594
-2.003774741413055,6.120323810856529
-2.9435601688221595,4.358562976661055
-2.1744661334411215,4.840495028022322
-1.8207297872611372,6.280662580734895
-1.7690225829185338,4.863346656426421
-2.653009745594981,4.782121319913352
-1.1212082904997525,7.084629891227641
-3.3321260322974924,4.068519806000912
-3.346162552015435,3.9146604305892216
-1.5365579561619829,6.630293599300749
-1.8310490128371422,5.554655092997779
-1.0336076225716253,6.282875773693662
-1.9784262103525074,5.059510405749226
-1.5471973083485604,6.673586688773562
-1.8653384874796408,6.009820441268141
-1.306927623255613,5.948340577332412
-1.4096129752390612,6.822787030980048
-1.7582294573538757,5.2633519683935654
-1.1203067312242543,7.024678553409666
-2.074399162574026,5.8975512205641945
-1.1798911911256287,6.399562970919244
-1.072212996310565,6.1826913485344805
-1.9268060514529195,6.110724354380905
-0.32273806520215553,6.7235262699365395
-0.9285193484208554,6.436928747276661
-1.6161559212839858,6.436036953893543
-1.983325937398063,5.66692774619822
-1.2908106284849086,5.5830921716401285
-1.6317317148315664,6.378310669865512
-2.5749796072255506,5.3928411080673415
-1.3911072173620143,6.85987291276884
-1.795703621038876,6.372392747573932
-1.360942040034557,5.8622131001184234
-1.8616720345261768,6.258567847515628
-1.9495931736884164,6.079720160522447
-2.5603247434809826,4.934336823224618
-2.1908269458618514,6.069853021113625
-1.6877485743073386,6.602024160555166
-1.6218802092335811,4.753828094223141
-2.228333897623921,5.211035062837874
-1.5172064253758086,6.689270667950115
-1.491816507936987,6.880030012868276
-1.2681051610545602,6.9304768038501114
-1.7566444120357265,6.221221175166608
-2.5430527657821975,5.218572263774209
-1.7093666978158546,4.3310019048442046
-1.88168235473028,6.0915684829058785
-1.603302110960625,6.656592613533125
-1.24505950088704,6.807424749270329
-1.4312786073604373,6.716890235580247
-1.6995740936052375,6.4020222396628625
-1.5647785480596623,5.224988612680128
-1.8487374340462521,6.2818488927869085
-1.7520291872862652,5.082720759719888
-1.5798015767805529,6.500294120709657
-1.7259322530865904,6.443486728412957
-2.18128069032252,6.1400993248507945
-1.6781324193692115,6.076163295002362
-2.235587723463563,4.8838600865357416
-2.875515338420835,4.42802134408605
-0.9949654212254395,7.365111558049412
-4.424434621620726,0.47712125471966244
-0.9077496863210721,6.504943639431636
-2.7499852028666982,4.628358272887206
-1.8214402908159864,6.39379273470366
-1.7716843523825814,4.571091298938979
