time,nnz,nrows,ncols
-1.7454833421035587,6.565847818673518,6.089905111439398,6.089905111439398
-1.5198809027522553,6.243038048686294,5.788184639196546,5.788184639196546
-1.4245234913981002,5.9418516788597895,5.487155350825497,5.487155350825497
-2.135923430715626,4.961454317510085,5.487155350825497,5.487155350825497
-1.3753508174580875,5.624404836312229,5.186125355161516,5.186125355161516
-2.1347562204453188,0.3010299956639812,5.186125355161516,5.186125355161516
-2.3723914570003095,5.624873818512078,5.186125355161516,5.186125355161516
-2.3497643794455345,5.6256529607401236,5.186125355161516,5.186125355161516
-2.3599063215469807,5.630872113055774,5.186125355161516,5.186125355161516
-2.3266260839655377,5.638502235676254,5.186125355161516,5.186125355161516
-1.3441626447372494,5.337922261848265,4.885095359497535,4.885095359497535
-4.661543506395395,0.6020599913279624,4.885095359497535,4.885095359497535
-2.4431236447158,5.290700019552095,4.885095359497535,4.885095359497535
-2.3479800540953253,0.9030899869919435,4.885095359497535,4.885095359497535
-2.3249396620289424,0.3010299956639812,4.885095359497535,4.885095359497535
-4.645891560852599,1.5563025007672873,4.885095359497535,4.885095359497535
-2.318581461907402,5.309185000393447,4.086253023817161,4.086253023817161
-2.05024075606712,5.41587274190444,4.086253023817161,4.086253023817161
-2.743773096490236,4.641702104827809,4.086253023817161,4.086253023817161
-2.771563708251967,4.877048673098647,3.785258633357701,3.785258633357701
-1.9854794612420763,4.4554387514664135,3.785258633357701,3.785258633357701
-2.5955494522193012,4.915098943816602,3.785258633357701,3.785258633357701
-2.810226238142279,4.5243052288449235,3.785258633357701,3.785258633357701
-2.559278208470776,4.769517636659088,3.785258633357701,3.785258633357701
-2.289009844057576,5.050383623514782,3.785258633357701,3.785258633357701
-2.4891267122034875,4.80962704189405,3.785258633357701,3.785258633357701
-2.416339962314447,4.985156921277056,3.785258633357701,3.785258633357701
-2.3949288677162226,4.83173543562441,3.785258633357701,3.785258633357701
-2.936610340313746,4.465367978095041,3.785258633357701,3.785258633357701
-2.252418081441601,5.080958213125064,3.785258633357701,3.785258633357701
-2.2927117810441544,4.979475530946477,3.785258633357701,3.785258633357701
-2.836889335443581,4.465189458112298,3.785258633357701,3.785258633357701
-2.8700363437264333,4.366647051390854,3.785258633357701,3.785258633357701
-2.931765885992036,4.263091379851672,3.785258633357701,3.785258633357701
-2.83632290836977,4.450987704555041,3.785258633357701,3.785258633357701
-2.717844829046344,4.875726671581277,3.785258633357701,3.785258633357701
-2.8543779017678914,4.889021422095225,3.785258633357701,3.785258633357701
-0.8579705091466975,6.747411807886423,6.173186268412274,6.173186268412274
-1.7569768416654927,6.392696953259666,6.173186268412274,6.173186268412274
-0.7952317739980365,6.421603926869831,5.8731769760111225,5.8731769760111225
-1.86605891683847,6.195899652409234,5.8731769760111225,5.8731769760111225
-1.5272128440777224,6.139879086401237,5.8731769760111225,5.8731769760111225
-1.95998740327053,5.9933621516186655,5.8731769760111225,5.8731769760111225
-2.106501778780094,5.9916499706092905,5.8731769760111225,5.8731769760111225
-2.4651746137463078,5.381602372759701,5.8731769760111225,5.8731769760111225
-1.901660906213093,6.096910013008056,5.8731769760111225,5.8731769760111225
-0.7701313770095307,6.049218022670182,5.572147561923902,5.572147561923902
-1.6186087200023105,5.98422522737597,5.572147561923902,5.572147561923902
-1.4119726875797236,5.9798505458013835,5.572147561923902,5.572147561923902
-2.257056598299415,5.834266161460309,5.572147561923902,5.572147561923902
-1.7392490674133327,5.834765840155225,5.572147561923902,5.572147561923902
-2.15660649414915,5.688198168469501,5.572147561923902,5.572147561923902
-2.1057930785959202,1.3010299956639813,5.572147561923902,5.572147561923902
-1.8973468012408206,3.4347285417797577,5.572147561923902,5.572147561923902
-2.38569876645676,5.649694998491634,5.572147561923902,5.572147561923902
-2.5600723356484947,5.248860577400447,5.572147561923902,5.572147561923902
-2.156862565301945,5.697713076145985,5.572147561923902,5.572147561923902
-2.1481371183648275,5.8305290052269,5.572147561923902,5.572147561923902
-0.7549934813856256,5.6994101558215595,5.271118729411107,5.271118729411107
-1.5228946697032903,5.68375016996399,5.271118729411107,5.271118729411107
-1.3448433098308048,5.687402310682693,5.271118729411107,5.271118729411107
-1.9966471931749112,5.568357807275594,5.271118729411107,5.271118729411107
-1.6481225602537632,5.554254080689343,5.271118729411107,5.271118729411107
-1.9576883730661305,5.5137927258851915,5.271118729411107,5.271118729411107
-1.9271621253369131,5.519350138255882,5.271118729411107,5.271118729411107
-2.0166322017669964,5.488874906285025,5.271118729411107,5.271118729411107
-1.7804364293929729,5.492986554262446,5.271118729411107,5.271118729411107
-2.384460250691052,1.1139433523068367,5.271118729411107,5.271118729411107
-2.1509099640343834,5.122563174958191,5.271118729411107,5.271118729411107
-2.5339617396981002,5.385420362922745,5.271118729411107,5.271118729411107
-2.3915841585577096,5.43319839689386,5.271118729411107,5.271118729411107
-2.447979450516703,5.385411422904138,5.271118729411107,5.271118729411107
-2.5887659436482875,5.3437432950100945,5.271118729411107,5.271118729411107
-2.3750139070596252,5.453249520328129,5.271118729411107,5.271118729411107
-2.151145474819024,5.419298029391146,5.55568681403678,5.55568681403678
-2.4783990899679997,5.356211397134524,5.55568681403678,5.55568681403678
