time,nnz,nrows
-0.8085685487902219,6.933502978857715,6.089212512974819
-0.6781717462946637,6.614435269024875,5.788184639196546
-1.539378751132757,5.232734438994105,4.68828630932597
2.973497770354354,6.5744769146695,6.174208134827847
3.248272507464525,6.808413551400368,6.174208134827847
-4.016915227262212,2.3010299956639813,3.1760912590556813
-4.0286777547571875,2.3010299956639813,3.1760912590556813
-3.656414179308597,3.7634279935629373,3.1760912590556813
-2.338601937120438,3.8993827055332653,5.358530640651543
-2.4038781395272024,3.4473131088235682,5.358530640651543
-3.445910793082419,2.3979400086720375,3.612359947967774
-2.641612046962483,4.337439293269231,3.954483717155552
-3.8375550857000222,2.81424759573192,1.919078092376074
-2.8467279618967227,3.519171463821659,3.586362223307866
-2.992354621767543,3.04688519083771,3.586362223307866
-2.5564444513999702,3.2935835134961167,3.8431081419996067
-3.371222933083563,4.47639682672533,3.8431081419996067
-3.8054579085579627,2.6424645202421213,3.724930914192398
-3.487182241435127,2.1492191126553797,3.151676230847048
-2.945743259002752,2.8987251815894934,3.586362223307866
-2.940766119645565,3.3911116137028023,2.957607287060095
-1.446709376390681,4.572511476220182,3.1136091510730277
-3.000512770082528,4.560743301054712,3.1136091510730277
-2.871006568081896,3.442009159140952,3.586362223307866
-0.3419924213331373,5.632278070773343,5.8934271765367745
-2.7877244798454788,2.9175055095525466,3.586362223307866
-3.027477808711274,2.9175055095525466,3.586362223307866
-2.863812325143354,3.9689496809813427,3.161966616364075
-2.69864874527061,4.068593980976651,3.887392218971847
-2.466465610697207,4.020195489753195,3.586362223307866
-3.5182851269728306,1.7075701760979363,3.586362223307866
-3.0215592583538067,3.906281155772153,2.3944516808262164
-3.6754706227880067,2.8382192219076257,2.385606273598312
-2.6455304395167736,4.087177811761157,3.887392218971847
-2.4282015241593284,4.032417278832769,3.586362223307866
-3.4349199558196046,1.9138138523837167,3.586362223307866
-2.8775088826504964,4.485579476984679,3.6625689669332604
-2.638538487024328,3.361538971269279,3.361538971269279
-4.215739417433916,1.7708520116421442,1.7634279935629373
-3.544393887418133,3.796851749049887,2.971275848738105
-3.355177510308969,3.484299839346786,2.670245853074124
-4.171018045992077,1.8976270912904414,2.670245853074124
-4.84893674664625,6.181652113305566,5.450618563451726
-2.4575169170551745,4.0274311577669035,3.586362223307866
-3.3596776015672534,4.000520840936185,3.4109458586877746
-2.0041919993566557,4.357972941336858,3.887392218971847
-1.9303910954671117,4.097222592519901,3.586362223307866
-2.548706453706721,4.214260866777542,3.887392218971847
-2.3425005133673675,4.069409070671793,3.586362223307866
-2.934442691411796,3.9057958803678687,4.124895304988493
-2.7228425034523585,3.2523675144598987,3.8238653093245114
