time,nnz,nrows
-2.482173578938202,5.056885802915149,5.612093733787475
-2.328255265357423,5.9418516788597895,5.487155350825497
-2.3884689284227436,5.936680592100107,5.487155350825497
-2.396338247995208,5.937962490238801,5.487155350825497
-2.592500323058552,4.9422809523658415,5.487155350825497
-1.5358474073832151,6.403017514222281,4.989311853860429
-2.100414211279908,5.795748666831549,4.512190599140767
-2.2854766115619727,5.622282426733695,4.387265215784176
-1.7558416768414893,6.294966368761098,5.8731769760111225
-2.077397531692734,5.7540286140147705,5.8731769760111225
-2.559328586095471,5.451213648633878,5.856716809700761
-1.202040356262804,7.006996285080661,5.68062555064508
-2.5800293899761715,5.356211397134524,5.55568681403678
-1.3888026234421647,6.760003066151151,5.299260990651439
-1.8232144250779643,6.109467175065873,4.998233175317458
-1.8228647946033587,6.154862003055361,4.822141916261777
-2.2045711883524954,6.007752044133833,4.697203179653477
-0.7675935079177977,7.054191576796431,7.138741508644769
-1.1636486626059865,6.732554579851432,7.013801720263333
-1.952009040039517,6.1530309032838035,4.9504573511975085
-2.044526323529008,5.975369762008421,4.774363658267323
-3.1238150792536983,4.019905199804614,4.649432223241616
-2.0192392066635776,6.072389614259055,4.866370053965295
-2.016625884323154,5.971485521519712,4.741435255767935
-1.4490712240690848,6.513350798805957,5.533674210396434
-2.4020022294149648,5.432945251769153,5.533674210396434
-1.6002138263803685,6.491739785689497,5.533674210396434
-2.200051863483528,5.4447971293003805,5.35758422223515
-2.5362085074944507,5.137157811490028,5.2326454856268505
-2.4248976363344967,5.1246900318188695,5.2326454856268505
-2.998976272546517,4.680969718465897,5.484251423492787
-1.9234105243055966,6.338037934903125,5.3593136362668385
-1.3742442187059378,6.79358226448504,5.839763293323608
-1.1249983838130164,6.6563282308751495,5.538733297659626
-1.5384804643168932,6.486834121324907,5.141829027485504
-0.5707387987356368,6.812676100246055,5.938182365515515
-0.604324214730064,6.755746072075661,5.813243962725807
-1.5596278236580312,6.3369717792790885,5.813243962725807
-0.9293194836636172,6.400040381121319,5.813243962725807
-1.4714239304240384,6.3303772423704165,5.813243962725807
-1.8741642864810615,6.018226009952465,5.813243962725807
-0.6095259133583739,7.664981194359035,6.993247480818818
-2.2409080716022194,5.509629883649802,6.516126667198701
-1.6349877531615435,6.39263540919524,4.957473195297421
-2.4415698510694814,5.645794502562946,4.65644319963344
-2.1495063153382956,5.79503771206681,4.65644319963344
-2.2034638253293144,5.802593130672504,4.65644319963344
-2.3267080891677527,5.626750853683393,4.65644319963344
-2.7474794892690704,4.202379321079624,6.622659490431896
-1.5174536891339807,6.375797081859202,6.1423644340152
-1.7633645043506314,6.05893063648403,6.0174256974069005
-1.8004998811315809,6.262465328660347,4.861175835513029
-2.483897152817864,5.244195450912964,4.861175835513029
-2.0269881277527113,6.156373459732407,4.736237098904729
-1.4758831105847676,6.6559984849894285,5.099224703360698
-3.159736408216309,4.475845452146163,5.099224703360698
-1.4201135563425658,6.530677287547219,4.974285966752398
-1.711466853870801,6.530143325939306,4.974285966752398
-2.262065077990487,5.7429347671863065,4.871386102038199
-1.9913955704699156,5.948467249196196,4.871386102038199
-2.212925815485285,5.786302703302204,4.871386102038199
-2.4054737561277064,5.3955675037470385,4.871386102038199
-2.3397855031247223,5.707671499656425,4.871386102038199
-2.2863843107651216,5.612934244864829,4.7464473654298995
-2.284617640116153,5.640404906943879,4.7464473654298995
-2.6139489364465565,4.659669047557445,4.7464473654298995
-2.7485832410375424,4.848607809069783,4.704510848901322
-2.4952383459315555,5.177028323470961,4.704510848901322
-1.8823774325870728,6.340027468282661,5.872083981475892
-2.8453082894279613,4.595518266671238,5.69599272242021
-2.4579692247619045,6.031105362355941,5.57105398581191
-2.907844516195583,4.595518266671238,5.57105398581191
-2.456774062006988,6.031105362355941,5.57105398581191
-2.917056733124129,4.593330380523062,5.57105398581191
-2.455722304068843,6.031105362355941,5.57105398581191
-2.9145952426685766,4.595518266671238,5.57105398581191
