time,nnz,nrows
-2.335558297290937,5.277815426570865,5.788184639196546
-2.222081883551514,5.232734438994105,4.68828630932597
-2.4301662860836446,5.076891555629467,4.512190599140767
-1.960486738149787,5.8287726438192555,4.387265215784176
-2.6115950407038393,4.934700401715425,4.387265215784176
-1.7885724094666373,6.392652994103607,6.174208134827847
-1.899512280116538,5.320980825312335,5.998115858013685
-1.0134383001348373,7.184083561037425,5.856716809700761
-2.537793733016096,5.441907126406881,5.68062555064508
-2.0772766174930943,6.020265959466978,4.697203179653477
-2.307519698921119,5.647539444438742,4.697203179653477
-2.370930017366731,5.545623751403204,4.697203179653477
-2.196849593607415,5.947657673816635,4.697203179653477
-0.5504506384180455,7.30158553713008,7.314831715927315
-1.4480842392538145,6.517050668828223,7.013801720263333
-3.1238017955070294,4.02094105986232,4.9504573511975085
-2.2363130045614286,5.8485142540991415,4.649432223241616
-3.1210688049781603,4.021396056741971,4.649432223241616
-2.2244565397117437,5.848497633673888,4.649432223241616
-2.271015123267491,5.84696088494204,4.649432223241616
-1.3309426576986525,6.722136008121991,5.343491308684958
-2.314831729477303,5.679912799976618,4.866370053965295
-2.3447606899123947,5.6104237914854425,4.866370053965295
-2.258350548478203,5.643801945654908,4.741435255767935
-2.138362254880563,5.951406009504509,4.741435255767935
-2.272178250056767,5.581596985000285,4.741435255767935
-2.1847823207910313,5.894849186331831,4.741435255767935
-2.3620561998913603,5.558798539352029,4.741435255767935
-2.386289225912562,5.597986811052747,4.741435255767935
-0.13545154274621654,8.062254730052665,6.966622242548561
-0.05339055276230008,8.146112524884048,6.966622242548561
-0.3276767370503433,7.862084248645777,6.790531452480991
-1.5282273101434214,6.461184773023747,6.790531452480991
-0.49056493020199765,7.715078648952864,6.66559224688458
-1.7779315529545638,6.095845556689591,6.66559224688458
-1.6499206913054356,6.2131616755205,6.66559224688458
-1.7062839651738908,6.347739717920052,5.35758422223515
-1.9438462892039294,6.2741347478789615,5.35758422223515
-1.6948959478182837,6.350811847239873,5.35758422223515
-0.39076106806597655,7.870126383224911,7.843086950305223
-0.5909820554917642,7.249875573174085,7.666996002899598
-0.8005767022514346,7.196018583019619,7.542056954641242
-3.0137098383741443,4.67387758577765,5.660342682548468
-1.617469676100811,6.478097319642222,5.484251423492787
-1.604647392763147,6.350364331636265,5.3593136362668385
-3.0072569890962177,4.673831570744718,5.3593136362668385
-1.951115581546439,6.324708307853227,5.3593136362668385
-2.986930932368697,4.666948317840324,5.3593136362668385
-1.8979403740090062,6.324158941674477,5.3593136362668385
-1.3245488767771125,6.6386619420330275,5.663672662356227
-1.576813128566655,6.567093447117625,5.663672662356227
-1.5165824604845475,6.494250629294585,5.538733297659626
-1.6649615514423541,6.47593546106465,5.538733297659626
-1.3345982041448081,6.851394732470444,5.497710399302957
-1.454605043676611,6.664246982821391,5.317921330860973
-1.54211356362616,6.64950036542682,5.317921330860973
-0.05336943573598669,7.449994925476651,6.415303954053769
-0.3785630120058244,7.142655343152992,5.938182365515515
-1.3152318132400131,6.056107914037038,5.813243962725807
-1.6710722674168026,5.9849933110014435,5.813243962725807
-1.0768021081735046,7.155254030065438,6.516126667198701
-2.022715024991961,5.91021232328148,6.516126667198701
-1.937354098344066,5.954407509994327,6.516126667198701
-2.331612219389185,5.50390502767855,6.391187489490855
-1.853323238812365,6.188695110765095,4.957473195297421
-2.5264998918136974,4.611107000988242,6.9236900038154285
-0.5096818656952412,7.821083606507674,6.9236900038154285
-2.8985347591542903,4.20082314871093,6.622659490431896
-1.0715652268686948,7.096492890054361,6.619485688734863
-1.7039845438357766,6.105367099490007,6.0174256974069005
-1.8999535732694046,6.1302340301621,4.736237098904729
-1.042003123999136,7.135339409048808,5.576343654149188
-1.901121022972183,6.085301283796108,5.04747736109388
-2.035327962341743,5.952205725145248,4.871386102038199
-2.338527124316391,5.583998590302091,4.7464473654298995
-1.3167565825218746,6.63534700295239,4.880602107957003
-1.3222771900471653,6.511824560207028,4.704510848901322
-2.2891560326049585,5.246535509028628,4.579577829439834
-1.817916473502671,6.140118197236357,4.579577829439834
-2.6901761463692684,4.699759701886097,4.579577829439834
-2.3587817821665107,5.2174128720289845,4.579577829439834
-1.9297293400303375,6.100894140165353,4.579577829439834
-2.8505191574966733,4.595518266671238,5.69599272242021
-2.611770874543791,5.271741730546457,5.328245012464385
-1.6172879218901275,6.6554457911454445,5.328245012464385
-1.7030585284210835,6.524921631434163,5.20330763556943
-1.7185779880808478,6.52489958579859,5.20330763556943
-2.512396457167191,4.9622177560753045,5.563819133923581
-2.5864705733182882,5.102697769738766,5.563819133923581
-0.7987804537487577,7.221153321954705,5.741476213124624
-1.2541526019246636,6.871326531960615,5.565384954068943
-1.4792833340140306,6.515545350511058,5.440446217460643
-1.5455576202680683,6.445051254491118,6.197065425678339
-1.6937036713632498,6.282868981138271,6.020974166622658
-0.448625644169969,7.122671238959222,7.728364334843045
-0.41843943630575026,7.135593744977546,7.728364334843045
-1.4456465403632368,6.428630384702336,5.003938509932801
-2.5045916609311862,4.995551837152325,4.827847250877119
-1.8138831324296996,6.247857929914485,4.827847250877119
-2.664014846982263,4.893462145294143,4.702912817985263
-1.875274119841923,6.1238581716620715,5.899130224496105
-2.2071644362801863,4.814334179558432,5.598100776672218
-2.0192042526729037,5.576257247906026,5.752411105200373
-2.1222797459723783,5.937095427998929,5.627472368592073
-2.0505065557526008,5.914679459628691,5.627472368592073
-2.220414330168072,5.575043441108574,5.627472368592073
-1.6741806829715922,6.468199586072613,5.651154881814071
-1.2947796566468612,6.723596856363528,5.651154881814071
-1.4306073611076568,6.236549856853666,5.651154881814071
-1.6313580130061551,6.1172182488153535,5.651154881814071
-1.724732422705122,6.4082467511101155,5.643472416695818
-2.3284689426591276,6.05439470350755,5.16635313594777
-1.9027218613345176,6.14296480664498,5.993718760672025
-1.9239606308443282,6.13603847476418,5.993718760672025
-2.2869994695724065,5.840993858421535,5.6926892056291845
-0.6380097783345016,7.3071257670839165,6.12471610363175
-1.7137232135331573,5.814730912269496,5.999778887830889
-1.7063767258587463,6.385143136735363,5.431754453408898
-1.4752119563347827,6.421106835928217,6.360638847402952
