time,nnz,nrows,ncols
-1.83552222815304,6.0716095677046,4.68828630932597,4.68828630932597
-2.0951092579191237,5.232734438994105,4.68828630932597,4.68828630932597
-1.8949737696109903,6.071602202099649,4.68828630932597,4.68828630932597
-1.3197107291695367,6.565390861061288,6.089212512974819,6.089212512974819
-2.18162364743385,6.03925941139737,5.612093733787475,5.612093733787475
-2.1802152951798437,1.0413926851582251,5.487155350825497,5.487155350825497
-1.2455018279591623,6.0716095677046,4.68828630932597,4.68828630932597
-1.7399357707741774,6.017467416778099,4.512190599140767,4.512190599140767
-1.6800012744004769,4.934700401715425,4.387265215784176,4.387265215784176
-2.019130268439915,5.8287726438192555,4.387265215784176,4.387265215784176
-0.9252091498509611,7.072529285970885,6.475236676550412,6.475236676550412
-0.7884976824940431,6.747719356593716,6.174208134827847,6.174208134827847
-0.7050138136624103,6.550358010360972,5.998115858013685,5.998115858013685
-1.3197025683557266,5.320980825312335,5.998115858013685,5.998115858013685
-2.095701101278777,5.7540286140147705,5.8731769760111225,5.8731769760111225
-0.7557080317773628,7.489387477811953,6.157746805364742,6.157746805364742
-0.5766705529027023,7.184637495474118,5.856716809700761,5.856716809700761
-2.5579625898781364,5.451213648633878,5.856716809700761,5.856716809700761
-1.0288842572621497,7.184083561037425,5.856716809700761,5.856716809700761
-0.46079338144008464,7.006996285080661,5.68062555064508,5.68062555064508
-1.0152382759136516,5.441907126406881,5.68062555064508,5.68062555064508
-1.1508091577240342,7.000802702520415,5.68062555064508,5.68062555064508
-0.37685515964402994,6.88103639676077,5.55568681403678,5.55568681403678
-1.135986981848223,5.419298029391146,5.55568681403678,5.55568681403678
-2.576837715309121,5.356211397134524,5.55568681403678,5.55568681403678
-1.229365926364917,6.880056345784872,5.55568681403678,5.55568681403678
-1.7535408127805248,5.190398938561916,4.697203179653477,4.697203179653477
-1.9219385045416781,6.020265959466978,4.697203179653477,4.697203179653477
-0.5668448516313692,7.30158553713008,7.314831715927315,7.314831715927315
0.7546280902722656,8.76160763485473,7.314831715927315,7.314831715927315
0.7594850248855106,6.684154787155066,7.138741508644769,7.138741508644769
0.8287848831916478,8.62818655276955,7.138741508644769,7.138741508644769
-0.7513206592674073,7.054191576796431,7.138741508644769,7.138741508644769
-0.809435806382626,7.014121342041001,7.138741508644769,7.138741508644769
0.424630130172121,8.490099005063305,7.138741508644769,7.138741508644769
0.8307131015656114,6.4434319772936,7.013801720263333,7.013801720263333
0.6606406866670079,8.373656657697568,7.013801720263333,7.013801720263333
0.562081019871599,8.525140730149193,7.013801720263333,7.013801720263333
-0.9169419353089809,6.886262801776064,7.013801720263333,7.013801720263333
0.33602722543031105,8.370705491055691,7.013801720263333,7.013801720263333
-1.5518875702513228,6.455137338835561,5.251484912986985,5.251484912986985
-3.1032082165898696,4.02094105986232,4.9504573511975085,4.9504573511975085
-1.3800587442665457,5.975369762008421,4.774363658267323,4.774363658267323
-3.110596320311566,4.020692678682028,4.774363658267323,4.774363658267323
-1.2560647724387632,5.849043312910893,4.649432223241616,4.649432223241616
