time,nnz,nrows
-1.872231303601018,6.243038048686294,5.788184639196546
-2.307480907357036,5.277815426570865,5.788184639196546
-1.8229601204580481,6.071882007306125,4.68828630932597
-2.5034799436329775,5.106996162711688,5.612093733787475
-2.154692928526563,6.037426497940624,5.612093733787475
-2.3455962592515296,5.232734438994105,4.387265215784176
-2.064932793573278,5.8287726438192555,4.387265215784176
-2.487864153484177,5.62222646081631,4.387265215784176
-1.4848722473800549,6.550228353055094,5.998115858013685
-1.7222647554540056,6.328379603438738,5.998115858013685
-2.0561786496436687,6.096910013008056,5.8731769760111225
-1.0212531233336564,7.184691430817598,5.856716809700761
-1.2551181842656265,7.0,5.68062555064508
-2.54141804638276,5.400684744041014,5.68062555064508
-1.27535963991495,7.008600171761918,5.68062555064508
-1.4023706212542337,6.880813592280791,5.55568681403678
-1.427232919743497,6.870988813760575,5.55568681403678
-2.564329195446114,5.451213648633878,5.55568681403678
-1.5004448749909276,6.872738827472669,5.55568681403678
-1.4673220431824192,6.88024177589548,5.55568681403678
-1.9463416035071952,6.14921911265538,4.822141916261777
-2.2426730690074765,5.3389642017363075,4.822141916261777
-2.3939208111520265,5.49718682915014,4.697203179653477
-2.5364518971479084,5.176395158840494,4.697203179653477
-1.2482137453252664,6.683947130751513,7.139879086401237
-1.045639764458843,6.895422546039408,7.012837224705172
-2.058660530343053,6.152288344383057,4.9504573511975085
-2.1166355762076363,5.9738779804406414,4.774363658267323
-1.6383571429553414,6.3560258571931225,5.0424613130209766
-1.8509780586694544,6.294466226161593,5.0424613130209766
-2.346576180990234,5.376091297657667,4.741435255767935
-2.160784116830852,5.8954667467907464,4.741435255767935
-0.98348060142105,6.804820678721162,6.966610986681935
-1.6756455113074398,6.238046103128795,6.790285164033242
-1.4488819493576461,6.557507201905658,6.790285164033242
-0.1999210885865268,7.984527313343793,6.790285164033242
-1.7316279924358735,6.155336037465061,6.665580991017953
-1.6814942441645782,6.326335860928752,6.665580991017953
-1.3714394298175983,6.821513528404773,5.834704206060415
-1.7309963661193544,6.232996110392154,5.2326454856268505
-2.3640841843244016,5.263074791651571,5.2326454856268505
-1.9144418617561925,6.1303337684950066,5.2326454856268505
-0.6221275678837789,7.195899652409234,7.6674529528899535
-0.6095630282397391,7.540329474790874,7.6674529528899535
-0.4884414791198784,7.227886704613674,7.6674529528899535
-0.7962357415956288,7.247973266361806,7.541579243946581
-0.7465602188310883,7.292256071356476,7.541579243946581
-2.831019580916211,4.745426146748611,5.484251423492787
-1.792823592904838,6.456366033129043,5.484251423492787
-1.8404027320125915,6.450249108319361,5.484251423492787
-2.512967735485243,4.952724654891628,5.839763293323608
-1.0642313292932153,6.862131379313038,5.839763293323608
-2.679276423743414,4.74592536276065,5.663672662356227
-2.751391705080816,4.340285439470468,5.538733297659626
-2.82907561102505,4.395710709035136,5.538733297659626
-1.1607558181108266,6.860936620700094,5.497710399302957
-1.2647109649707036,6.719331286983727,5.372772122900816
-2.4191001024200856,5.666074099515767,5.372772122900816
-1.4664795952827365,6.721810615212546,5.372772122900816
-2.234336659785796,5.593504267331692,5.141829027485504
-2.5512844070021363,5.052920839015765,5.141829027485504
-1.9292530569011324,6.294466226161593,5.016891335196992
-2.0579969103715565,6.2576785748691846,5.016891335196992
-2.472669182266429,5.490746240926608,5.016891335196992
-2.0900307319127336,6.02530586526477,5.016891335196992
-0.8566759921937408,7.378397900948138,6.691965102767361
-1.2151823648327194,7.004321373782642,6.390935107103379
-2.3325993523908286,5.075079569694062,6.390935107103379
-1.2266436756108714,7.021189299069938,6.390935107103379
-1.1702390110729293,7.089905111439398,6.390935107103379
-1.3577967285768398,6.7355988996981795,5.258500796089339
-1.9165403817522126,6.155336037465061,4.957473195297421
-2.0753558530733893,5.7656782387475545,4.78138193624174
-1.9165833875929077,6.089905111439398,4.78138193624174
-2.2147356700804544,5.780019037404752,4.65644319963344
-2.09311624037332,5.7842898438214805,4.65644319963344
-2.2301745773650246,5.76667899401153,4.65644319963344
-0.2381044718863949,8.123851640967086,7.225309281725863
-2.7258768032742244,4.008770449937752,6.747411807886423
-2.7202441076828356,4.41161970596323,6.747411807886423
-0.6607235042886644,7.645422269349092,6.747411807886423
-2.9511893193780363,3.9817280253616163,6.622214022966295
-0.7475426240554799,7.519827993775719,6.622214022966295
-1.4556032571050357,6.5820633629117085,6.318063334962762
-1.3727888371498105,6.70926996097583,6.318063334962762
-1.5203944615627414,6.550228353055094,6.318063334962762
-1.5935739433056535,6.318063334962762,6.143014800254095
-1.703745170561172,6.146128035678238,6.017033339298781
-1.824378032447826,6.117271295655764,6.017033339298781
-1.6572398850435983,6.107209969647869,6.017033339298781
-1.7507796226018564,6.1303337684950066,6.017033339298781
-1.7195627755105256,6.08278537031645,6.017033339298781
-1.726862091435639,6.12057393120585,6.017033339298781
-1.886320645331883,6.037426497940624,6.017033339298781
-1.3823078566473874,6.756636108245848,5.338293104398671
-1.8050141565741191,6.439332693830263,5.03726310873469
-3.235826857599183,3.9814108401658883,4.861175835513029
-1.9869225040485232,6.152288344383057,4.736237098904729
-2.4653635170884636,5.244195450912964,4.736237098904729
-2.057588116834975,6.117271295655764,4.736237098904729
-1.3840531030365233,6.833784374656479,5.2753136584852065
-3.128386205336263,4.499260825118054,5.2753136584852065
-1.390136774209555,6.833147111912785,5.2753136584852065
-1.525253579136803,6.656098202012832,5.099224703360698
-1.7120930671394625,6.528916700277655,4.974285966752398
-1.4178172793537211,6.569373909615046,5.348507356757861
-2.257251309055038,5.91083403209185,5.04747736109388
-2.427140010106688,5.585475393749923,4.7464473654298995
-2.1909630999549923,5.439689458354039,4.704510848901322
-1.7261286947971786,6.269512944217916,4.704510848901322
-1.6572063532833934,6.235528446907549,4.579577829439834
-2.7125655608796904,4.724824536653834,4.579577829439834
-1.4811966269345234,6.645422269349092,6.173186268412274
-1.0415708693027688,7.146128035678238,5.805366267184048
-1.355022078038814,6.833784374656479,5.504336271520066
-1.4176922730910584,6.663700925389648,5.328245012464385
-1.450551630280189,6.53655844257153,5.20330763556943
-2.6276883270190154,5.30941722577814,5.20330763556943
-1.7272141914386534,6.521138083704036,5.20330763556943
-2.686750929454291,5.187594037092599,5.20330763556943
-1.264586353630341,6.9898945637187735,6.1673173347481764
-1.7687241521948576,6.505149978319906,5.688756981275715
-1.7922525638329936,6.488550716500444,5.688756981275715
-1.891478949118358,6.376576957056512,5.563819133923581
-2.5649571434217795,5.112698820454912,5.563819133923581
-1.9514882798892905,6.352182518111363,5.563819133923581
-1.042558897085449,7.045322978786658,5.741476213124624
-0.9698052146432488,7.037426497940624,5.565384954068943
-1.2636831920958913,6.86569605991607,5.565384954068943
-0.9796428614033793,7.033423755486949,5.565384954068943
-1.4105329680070986,6.716837723299524,5.440446217460643
-1.4711385537185226,6.682145076373832,5.440446217460643
-1.1143075305900174,6.917505509552547,5.440446217460643
-2.7518133193039427,4.759478979941317,5.440446217460643
-1.4347982025553174,6.745855195173729,5.440446217460643
0.06654581281525491,7.568201724066995,6.498310553789601
-0.2223955809596714,7.324282455297693,6.195899652409234
-0.2814061475140043,7.184691430817598,6.021189299069938
-0.26487956670192947,6.989004615698537,6.021189299069938
-0.5383919379740283,6.640481436970422,5.896035430014358
-1.8138972787836833,6.021189299069938,5.896035430014358
-0.2667593878847928,7.751279103983342,8.02938377768521
-0.2712697220812476,8.075546961392531,8.02938377768521
-0.14162584384045668,7.757396028793024,8.02938377768521
-0.23157428886613635,7.2405492482825995,7.853089529851865
-0.5851452640258461,7.539076098792776,7.7283537820212285
-1.7189780018665783,6.247973266361806,4.827847250877119
-2.746088000316401,4.725674828273515,4.827847250877119
-1.9965567021404573,6.12057393120585,4.702912817985263
-1.9674537619080672,6.117271295655764,4.702912817985263
-4.406713932979542,2.6954816764901977,5.598100776672218
-2.331150213848512,5.896656816876559,5.598100776672218
-1.7712712212175172,6.3222192947339195,5.928502364256055
-1.2529604930718072,6.782472624166286,5.752411105200373
-2.124049633173855,5.883732960119331,5.752411105200373
-2.188674382922652,5.55634713429541,5.752411105200373
-2.2534327404959575,5.318121793746842,5.627472368592073
-0.9337150829199368,6.831869774280501,5.952184392636674
-1.0362197256676347,7.008600171761918,5.952184392636674
-1.2489350159299248,6.518513939877887,5.7760928911601015
-1.2524903120804651,6.8061799739838875,5.7760928911601015
-1.237079978669626,6.431363764158987,5.7760928911601015
-1.5497508916806388,6.626340367375042,5.7760928911601015
-1.4837754197902306,6.615950051656401,5.651154881814071
-1.6630102301044039,6.152288344383057,5.651154881814071
-2.828911564919881,5.301029995663981,5.342442421031837
-1.9709329262637965,6.372912002970106,5.342442421031837
-2.3843465896876372,5.8652935297674516,5.16635313594777
-2.5052347608778205,5.329047861766458,5.16635313594777
-2.444855955162477,5.681205044660711,5.16635313594777
-2.6102723549718765,5.301029995663981,5.041412425367856
-2.1844826852348214,5.959294736401947,5.817627501616344
-3.480149701642393,3.709354775834396,5.6926892056291845
-0.4657517240721493,7.540329474790874,6.6020599913279625
-0.5853742266631029,7.416640507338281,6.301029995663981
-1.4519436481778298,6.488550716500444,6.301029995663981
-1.1500060023429737,6.819543935541868,6.123851640967086
-1.698271352484102,6.139879086401237,6.123851640967086
-1.743960918255493,6.143014800254095,6.123851640967086
-0.7410874800049894,7.214843848047698,5.999778887830889
-1.501073598515221,6.3404441148401185,5.999778887830889
-1.7085756451094762,6.190331698170292,5.999778887830889
-2.0587937739116757,5.694362979324643,5.255663194353216
-1.2773027474719434,6.781036938621132,5.130726064793677
-1.8426097260206542,6.220108088040055,5.130726064793677
-2.228683026983304,5.30382867248313,5.130726064793677
-1.7635962718428344,5.955093856729314,6.060697840353612
-1.9616938514912485,6.068185861746161,6.060697840353612
-1.908607420310822,5.737491614362197,6.060697840353612
-1.756175969540968,5.451996626150171,6.060697840353612
-2.016434148503561,6.079181246047625,6.060697840353612
-1.879399748714029,5.339997692513433,6.060697840353612
-2.0478102741379454,6.086359830674748,6.060697840353612
-0.8265922687303348,6.781036938621132,5.613248620817374
-2.0640098375371,5.625182760735108,5.613248620817374
-2.143362931230383,5.211056434020217,5.613248620817374
-1.9191499306245676,5.818303769228455,5.312219683273972
-1.239741161818449,7.008600171761918,6.477121254719663
-1.5738646391900946,6.488550716500444,6.176091259055681
-1.661023859334116,6.365487984890899,5.999905747870701
-1.8476963638269417,6.344392273685111,5.999905747870701
-1.7952480360545762,6.214843848047698,5.999905747870701
-2.544421269369497,4.914961625847204,5.874967445650928
