time,nnz,nrows
-3.6635402661514704,4.137417414990392,3.673941998634088
-3.9746941347352296,3.8294967497201826,3.3729120029701067
-3.9318141382538383,2.367355921026019,3.3729120029701067
-4.259637310505756,3.5241363765925686,3.0718820073061255
-4.180456064458132,2.110589710299249,3.0718820073061255
-3.9281179926938745,3.5160062303860475,3.0718820073061255
-3.8927900303521317,2.0644579892269186,3.0718820073061255
-3.7399286120149253,3.5126843962171637,3.0718820073061255
-3.7235381958267557,1.8808135922807914,3.0718820073061255
-3.714442690992226,1.6127838567197355,3.0718820073061255
-3.6989700043360187,2.2528530309798933,3.0718820073061255
-3.593459819566045,3.5186455243303114,3.0718820073061255
-4.5376020021010435,3.2132520521963968,2.7708520116421442
-4.346787486224656,2.0569048513364727,2.7708520116421442
-4.136677139879544,3.2027606873931997,2.7708520116421442
-4.070581074285707,1.3979400086720377,2.7708520116421442
-4.045757490560675,1.9493900066449128,2.7708520116421442
-3.9318141382538383,3.2095150145426308,2.7708520116421442
-3.8927900303521317,1.1760912590556813,2.7708520116421442
-3.8728952016351923,1.9030899869919435,2.7708520116421442
-3.7931741239681505,3.198931869932209,2.7708520116421442
-3.7619538968712045,0.0,2.7708520116421442
-3.7520267336381936,2.03342375548695,2.7708520116421442
-3.688246138944246,3.203304916138483,2.7708520116421442
-3.6635402661514704,0.8450980400142568,2.7708520116421442
-3.653647025549361,1.9777236052888478,2.7708520116421442
-3.6038006529042637,3.1942367487238292,2.7708520116421442
-3.593459819566045,0.3010299956639812,2.7708520116421442
-3.5850266520291822,1.0791812460476249,2.7708520116421442
-3.580044251510242,1.0,2.7708520116421442
-3.571865205971211,2.0755469613925306,2.7708520116421442
-3.530177984021837,3.197831693328903,2.7708520116421442
-3.5199930570428495,1.792391689498254,2.7708520116421442
-3.517126416391246,1.0791812460476249,2.7708520116421442
-3.51427857351842,0.7781512503836436,2.7708520116421442
-3.5100415205751654,1.3617278360175928,2.7708520116421442
-3.505845405981557,1.4313637641589874,2.7708520116421442
-3.5016894462103996,1.3617278360175928,2.7708520116421442
-3.493494967595128,2.130333768495006,2.7708520116421442
-3.4559319556497243,3.2011238972073794,2.7708520116421442
-4.026872146400302,3.8195439355418688,3.6532125137753435
-4.0,1.9444826721501687,3.6532125137753435
-4.318758762624412,3.5170638734826545,3.3521825181113627
-3.9788107009300617,3.5109469486729727,3.3521825181113627
-4.6020599913279625,3.210853365314893,3.0511525224473814
-4.187086643357144,3.203304916138483,3.0511525224473814
-4.113509274827518,1.0413926851582251,3.0511525224473814
-4.096910013008056,1.662757831681574,3.0511525224473814
-3.9788107009300617,3.2068258760318495,3.0511525224473814
-3.9208187539523753,1.6434526764861874,3.0511525224473814
-3.795880017344075,1.7781512503836436,3.0511525224473814
-3.7304870557820835,3.2030328870147105,3.0511525224473814
-3.705533773838407,0.47712125471966244,3.0511525224473814
-3.6989700043360187,1.7403626894942439,3.0511525224473814
-3.6458915608525992,3.200303182981585,3.0511525224473814
-3.6363880201078556,0.0,3.0511525224473814
-3.6270879970298933,0.6989700043360189,3.0511525224473814
-3.623423042943488,0.9030899869919435,3.0511525224473814
-3.3798639450262424,4.381295623003826,3.7673785241141804
-3.360513510731414,2.5477747053878224,3.7673785241141804
-3.08460016478773,4.368993085165246,3.7673785241141804
-3.0757207139381184,2.510545010206612,3.7673785241141804
-2.909389292171593,4.369178736637275,3.7673785241141804
-2.9034375616258643,2.5599066250361124,3.7673785241141804
-2.7718563924022583,4.381078963242833,3.7673785241141804
-3.6819366650372385,4.085647288296856,3.466422722433792
-3.638272163982407,2.45484486000851,3.466422722433792
-3.359518563029578,4.064420548433594,3.466422722433792
-3.336299074610352,2.5477747053878224,3.466422722433792
-2.87484417041947,2.5634810853944106,3.466422722433792
-2.809388202186395,4.063183187967576,3.466422722433792
-2.802719441874381,2.4871383754771865,3.466422722433792
-2.744004273277598,4.084862139048422,3.466422722433792
-3.42021640338319,4.355221572460413,3.7673785241141804
-3.400116927926312,2.537819095073274,3.7673785241141804
-3.113509274827518,4.358049119986747,3.7673785241141804
-3.104577453960592,2.499687082618404,3.7673785241141804
-2.9344202852715515,4.357858648301793,3.7673785241141804
-2.9281179926938745,2.550228353055094,3.7673785241141804
-2.8024437868464633,4.355183236009675,3.7673785241141804
-3.684029654543082,2.4424797690644486,3.466422722433792
-3.393618634889395,4.050263722645796,3.466422722433792
-3.3685562309868278,2.537819095073274,3.466422722433792
-3.211124884224583,4.050495758883855,3.466422722433792
-3.1951793212788377,2.5289167002776547,3.466422722433792
-3.0861861476162833,4.0507276712150535,3.466422722433792
-3.0746879085003505,2.499687082618404,3.466422722433792
-2.987584625237567,4.050650380863914,3.466422722433792
-2.97798426018228,2.5428254269591797,3.466422722433792
-2.9069286936239367,4.049721822152435,3.466422722433792
-2.8989406450918844,2.5514499979728753,3.466422722433792
-2.833273944419948,4.050186349675361,3.466422722433792
-2.826813731587726,2.4638929889859074,3.466422722433792
-2.774690718274137,4.04641711698399,3.466422722433792
-3.3798639450262424,4.381295623003826,3.7673785241141804
-3.3615107430453626,2.5477747053878224,3.7673785241141804
-3.0840727883028842,4.368993085165246,3.7673785241141804
-3.0757207139381184,2.510545010206612,3.7673785241141804
-2.9076303003708794,4.369178736637275,3.7673785241141804
-2.9017024635053024,2.5599066250361124,3.7673785241141804
-2.770574152079305,4.381078963242833,3.7673785241141804
-3.6798537138889458,4.085647288296856,3.466422722433792
-3.6363880201078556,2.45484486000851,3.466422722433792
-3.3585258894959003,4.064420548433594,3.466422722433792
-3.3353580244438743,2.5477747053878224,3.466422722433792
-3.1778319206319825,4.06126394230025,3.466422722433792
-3.1636758842932484,2.5390760987927767,3.466422722433792
-3.0565054840938974,4.061866972138563,3.466422722433792
-3.0457574905606752,2.510545010206612,3.466422722433792
-2.8820661649603587,4.061377074193888,3.466422722433792
-2.874193541860473,2.5634810853944106,3.466422722433792
-2.8091082830778302,4.063183187967576,3.466422722433792
-2.802719441874381,2.4871383754771865,3.466422722433792
-2.7444862871804667,4.084862139048422,3.466422722433792
-3.7399286120149253,4.04758635707435,3.466422722433792
-3.6903698325741012,2.4424797690644486,3.466422722433792
-3.401209493236885,4.050263722645796,3.466422722433792
-3.3757179041643317,2.537819095073274,3.466422722433792
-3.2168113089247425,4.050495758883855,3.466422722433792
-3.201349354554731,2.5289167002776547,3.466422722433792
-3.0904439707588245,4.0507276712150535,3.466422722433792
-3.078833949362261,2.499687082618404,3.466422722433792
-2.99225222199926,4.050650380863914,3.466422722433792
-2.9829666607012197,2.5428254269591797,3.466422722433792
-2.910801633194851,4.049721822152435,3.466422722433792
-2.9027426903065803,2.5514499979728753,3.466422722433792
-2.837137006678074,4.050186349675361,3.466422722433792
-2.8306195046880505,2.4638929889859074,3.466422722433792
-2.7767637268970025,4.04641711698399,3.466422722433792
-2.9027426903065803,2.5599066250361124,3.7673785241141804
-3.4190750243243806,4.355221572460413,3.7673785241141804
-3.3990271043132516,2.537819095073274,3.7673785241141804
-3.115204636051019,4.358049119986747,3.7673785241141804
-3.1062382379420566,2.499687082618404,3.7673785241141804
-2.935167780261426,4.357858648301793,3.7673785241141804
-2.9288547095489172,2.550228353055094,3.7673785241141804
-2.8029952719769544,4.355183236009675,3.7673785241141804
-3.7351821769904636,4.04758635707435,3.466422722433792
-3.6861327796308467,2.4424797690644486,3.466422722433792
-3.39577394691553,4.050263722645796,3.466422722433792
-3.370590400897281,2.537819095073274,3.466422722433792
-3.211831628858832,4.050495758883855,3.466422722433792
-3.1958605676646497,2.5289167002776547,3.466422722433792
-3.0877779434675845,4.0507276712150535,3.466422722433792
-3.0757207139381184,2.499687082618404,3.466422722433792
-2.989276134608227,4.050650380863914,3.466422722433792
-2.9796387173522922,2.5428254269591797,3.466422722433792
-2.908684840302777,4.049721822152435,3.466422722433792
-2.90031935889075,2.5514499979728753,3.466422722433792
-2.834458923277627,4.050186349675361,3.466422722433792
-2.827689031478046,2.4638929889859074,3.466422722433792
-2.7757259857057424,4.04641711698399,3.466422722433792
-2.9017024635053024,4.373647472209218,3.7673785241141804
-2.895854449445992,2.5622928644564746,3.7673785241141804
