time,nnz,nrows
-2.6424462802569186,5.098377184478429,4.558264451377498
-2.630227711403037,5.145653154315552,4.558264451377498
-2.8610660597430764,5.041905639223649,4.140319451670128
-2.9515581964495956,5.010117548585422,4.13049458852347
-1.4498817637303596,6.689916002743217,6.268673431298581
-1.5888013260444458,6.14487919625859,6.268673431298581
-1.7016491622808432,6.682669524562838,6.268673431298581
-1.4926029423910496,6.42970287417687,6.092582055271162
-1.7760629796800178,5.841206126169773,5.967643435634599
-2.530472520812986,5.200678168235225,4.2342641243787895
-2.803547458296611,5.0651687517057455,4.109308505246749
-1.8334810824590553,6.199794656775515,4.6563857190586875
-2.5917600346881504,5.147914270967036,4.443153421877831
-2.525492360883024,5.065108942856513,4.443153421877831
-1.6291169832223942,6.506737811381488,6.278670848541718
-1.6488997399685805,6.2703659848878495,6.1025794751762215
-1.8226366752496386,6.258578383227191,6.1025794751762215
-1.5652235783368462,6.323383090864587,6.1025794751762215
-1.538231436223437,6.340449072511387,6.1025794751762215
-1.887193982733115,6.181726141123409,6.1025794751762215
-1.9254395321971045,5.967609278548519,5.9776408528777365
-1.7711891549886445,6.104105570386221,5.9776408528777365
-1.7144201892704056,6.081987833716118,5.9776408528777365
-1.7228952727161448,6.0656932214096475,5.9776408528777365
-2.8167301563171954,5.02302599115097,4.696094159995224
-2.5816987086802548,5.379939722801916,4.996467890261718
-2.2037032599482083,5.351825284654576,5.03049447476373
-2.7004927012995124,5.2636218679914135,5.03049447476373
-2.2899673009342463,5.123345213143934,4.905558437120276
-2.598944274228156,5.30674446499578,5.232177545166576
-2.643209539648284,5.2945940706927646,5.232177545166576
-2.0101498903968196,6.331805747281158,4.9135913518818946
-1.8703745479643163,6.331672416432836,4.9135913518818946
-2.098868748644628,6.205939388797107,4.788656147918084
-1.834458923277627,6.204734888130671,4.788656147918084
-2.5319482085457623,5.027149745553036,3.2823955047425257
-1.978355963912557,6.2585673686135745,5.0435980300301235
-2.1769172034671964,5.939758797292041,4.742568034366142
-2.1636125806735893,5.936687124064452,4.742568034366142
-2.5005878743277243,5.5092616791601525,4.2312401489450755
-2.5269511949114625,5.508486624047407,4.2312401489450755
-1.5053584897179595,6.682236801238494,5.318897714627487
-1.7984936329467618,6.124749342923366,5.318897714627487
-1.497928108793339,6.682054777073807,5.318897714627487
-1.7143076981459122,6.441513997857417,5.142808539513456
-1.8778824636867368,6.124750646373161,5.142808539513456
-1.6561386367113615,6.4411769717094565,5.142808539513456
-1.8156493259530435,6.124749342923366,5.142808539513456
-1.9925509555022514,6.124749342923366,5.0178677189635055
-1.9941333981246152,6.240292589280808,5.0178677189635055
-1.9319997738548282,6.2403645090441096,5.0178677189635055
-2.0742239461632535,6.124749342923366,5.0178677189635055
-2.2401811226251738,5.636495920195768,6.034379758857595
-1.9186166825377147,5.537167794637368,5.858288700422021
-1.5965877583954742,6.776923358105001,6.075641109150269
-2.4480623046351626,5.489181958591087,4.564346438462203
-1.3915702492707358,6.816300704761715,5.4881444329785705
-1.4554235084318994,6.51299520034441,5.235265770822367
-1.6827935711001754,6.386484340192477,5.059173248517065
-1.7784553629728044,6.315736140945001,5.059173248517065
-1.7655839624329643,6.2501185754337385,5.059173248517065
-1.8427548395248052,6.18683913356003,4.934235775158386
-2.0140797798764325,5.84432927919721,4.934235775158386
-1.9257322574466422,6.093157525777123,4.934235775158386
-1.8021958468265904,5.904206316453705,4.934235775158386
-1.882463567289662,5.923454895651916,4.934235775158386
-2.0453234130813565,5.920641873223984,4.553312488900241
-1.731164710003414,6.042985595151591,4.553312488900241
-2.0442160710830883,5.828887937910398,4.553312488900241
-2.163169713511121,5.637954795930578,4.377215156263061
-2.114186625339511,5.534968593753549,4.377215156263061
-1.970291637485105,5.760318421237309,4.377215156263061
-2.1400815147992844,5.573811169427276,4.377215156263061
