time,nnz,nrows
-1.302632019084709,5.426722664145779,4.061678615245337
-1.2940046514666046,4.825224828542666,3.760648619581356
-2.064247945729579,4.809775125133529,3.760648619581356
-2.3160573650738483,4.737621952458751,3.760648619581356
-2.9844893576647133,4.809775125133529,3.760648619581356
-2.417163099834548,4.583788016689579,2.9030899869919438
-2.2771234996342518,5.863370451428586,4.450495446659433
-2.0447674633449164,5.324451200460785,4.149465450995452
-4.366531544420414,1.6020599913279623,4.149465450995452
-1.8946567526405502,5.320432950516961,3.848435455331471
-2.503953669612501,5.334091688202155,3.848435455331471
-3.795907161597461,2.8221680793680175,3.848435455331471
-4.089375595110798,2.7895807121644256,3.848435455331471
-3.6761499961531974,4.1408849802658665,3.848435455331471
-3.5276970914250123,4.1848617089934335,3.848435455331471
-3.2631805654305284,4.161996525422446,3.848435455331471
-3.6725593237572447,4.1408849802658665,3.848435455331471
-4.478861916295964,1.3010299956639813,3.848435455331471
-2.690989783155003,5.341476072404449,3.739493230781615
-2.752382657411494,5.030308205670912,3.4385423487861106
-2.6445408170477127,5.642261670213564,4.9063080996243755
-1.9372150164517665,6.431363764158987,4.7187424355110865
-1.7282582694535435,6.127104798364807,4.417720739075684
-2.9363927127868115,4.70520493187911,4.417720739075684
-2.9859543365979975,4.70520493187911,4.417720739075684
-1.6540541228330004,6.1003705451175625,4.417720739075684
-2.2305517744898777,5.999998262818598,5.0
-1.995992635721387,5.653241465775748,4.698970004336019
-2.5156645642037123,4.699716349172174,4.698970004336019
-1.4450858391937473,6.815577748324268,5.719569917615643
-1.295562051318472,6.511883360978874,5.418539921951662
-2.9078550541265975,3.754654069255432,5.418539921951662
-2.9006405379327473,3.754654069255432,5.418539921951662
-1.209372884532543,6.515873843711679,5.418539921951662
-2.108291422762845,6.243038048686294,4.392626616474039
-1.8720695310885676,5.9359977113274605,4.091596620810058
-3.416563166378062,4.101024940352695,4.091596620810058
-3.409147023891787,4.101024940352695,4.091596620810058
-1.7226337835596004,5.935993685282691,4.091596620810058
-2.410565381921736,5.8302774304162845,4.136117842896476
-2.169787412221805,5.522369888448172,3.8351195904245494
-3.4044927556117193,3.594060901270418,3.8351195904245494
-2.2147883661287993,5.5259746271911245,3.8351195904245494
-2.1209178896317584,5.321320824064841,3.250175948083925
-1.8644221466550701,5.321320824064841,3.250175948083925
-1.2901544714632573,5.682608918738551,3.250175948083925
-2.8779906655687326,5.05439470350755,4.044657333234866
-2.609255600632462,5.766241772787611,4.392626616474039
-3.0742084892850885,4.739097446117475,3.3820170425748683
