time,nnz,nrows
-2.3155882519296846,4.640471498767881,5.186125355161516
-2.3082768277928136,5.467890638009944,5.186125355161516
-2.0894060074599765,4.3144571227346775,4.885095359497535
-2.4763640712993062,5.312441831499352,4.885095359497535
-2.511273063378695,5.318190681498899,4.885095359497535
-2.516010685401693,5.328966421879876,4.885095359497535
-2.505295925786373,5.333576233755914,4.885095359497535
-2.4731491769295824,5.331481959518769,4.885095359497535
-2.492221013325151,5.2977167512641525,4.885095359497535
-2.9611216427089744,4.369716677548561,3.785258633357701
-2.926219350272778,4.257726560558632,3.785258633357701
-3.073158710063022,4.053347392169267,3.785258633357701
-2.250710573013661,4.7263685439436145,5.572147561923902
-2.5549066655040713,5.3155883340373915,5.572147561923902
-2.5694750729242566,5.22065192361319,5.572147561923902
-2.3578313756383946,5.529985701009244,5.271118729411107
-2.3311101840904094,5.167213918988216,5.271118729411107
-2.678225567858949,4.798111758473461,5.271118729411107
-2.371516046494659,4.9380942284307965,5.271118729411107
-2.298759370113534,5.38888237082715,5.271118729411107
-2.451048267495063,5.282669685567765,5.271118729411107
-2.550924454952492,3.2111205412580492,5.271118729411107
-2.9912380623856127,3.95698436774276,4.396181905200037
-2.7872638791667628,4.1917862475822,4.095169351431755
-2.666631328833205,4.1126050015345745,4.095169351431755
-2.5001439052686107,4.711292517095339,4.095169351431755
-2.881735273910521,4.468937805665461,4.095169351431755
-3.035134854649879,4.320457868916649,4.095169351431755
-2.855344856158189,4.567308742295083,4.095169351431755
-2.963990255743603,3.806179973983887,4.095169351431755
-2.9059168699474087,4.469173771159939,4.095169351431755
-2.8003983883467574,4.670329363214157,4.095169351431755
-2.793673444932074,4.70180967217695,4.095169351431755
-2.9404706605964863,4.242938770029581,4.095169351431755
-2.9317399062253005,4.272305844402086,4.095169351431755
-2.9506579109150612,4.269606330839479,4.095169351431755
-3.0123802052821738,3.94126290931895,4.095169351431755
-2.832800856702248,4.7347358404209245,4.741435255767935
-2.6023015262128224,4.995700991807267,4.440405260103954
-2.3839532155523355,4.341474094026657,4.139375264439972
-2.7128165722499413,4.7659366469748825,4.139375264439972
-2.7105805177906483,4.873483359071543,4.139375264439972
-2.78003321146185,4.664970861964803,4.139375264439972
-2.6656910378092045,4.961373627594801,4.139375264439972
-2.753425104317051,4.772211651948018,4.139375264439972
-2.7836678040091893,4.667910355582737,4.139375264439972
-2.768892472518095,4.763180824656444,4.139375264439972
-2.884429425286683,4.312410102994809,4.139375264439972
-2.787727143697667,4.6871721045948,4.139375264439972
-2.794971663873641,4.710658837301529,4.139375264439972
-2.7350099095457194,4.887003679237906,4.139375264439972
-2.9457125968794213,4.402656797365664,4.139375264439972
-2.8300993685984,4.555384687717147,4.139375264439972
-2.907647855070124,4.512270712493125,4.139375264439972
-2.8529144706325384,4.46511505312284,4.139375264439972
-2.9311687441984935,4.51627088272934,4.139375264439972
-2.840057021952847,4.492271357949134,4.139375264439972
-2.6003954943103116,4.661547675602409,6.064457989226918
-2.5992721022628786,4.709371736818636,6.064457989226918
-2.5935432802502234,4.663559591825922,6.064457989226918
-2.5304916726201516,4.808555300130965,6.064457989226918
-2.6294906112649126,4.665590370927067,6.064457989226918
-2.5193406675082906,4.741828916607694,6.064457989226918
-2.611547098372975,4.685338597906291,6.064457989226918
-2.5599319972608754,4.738487231422472,6.064457989226918
-2.6004993386853896,4.641156701769413,6.064457989226918
-2.5630125000122654,4.764497436272261,6.064457989226918
-2.671184282182395,4.592787228303481,6.064457989226918
-2.6250739411364825,4.641731834395658,6.064457989226918
-2.624854190764618,4.627345370520798,6.064457989226918
-2.5303532093437155,4.707561660436372,6.064457989226918
-2.5744723004888597,4.743054850021209,6.064457989226918
-2.566370954691861,4.694780636012061,6.064457989226918
-2.4902304415921583,4.947016873694681,6.064457989226918
-2.537975056507654,4.8155644669443705,6.064457989226918
-2.479949011937178,4.858194198092626,6.064457989226918
-2.4588352807374303,4.900869417857548,6.064457989226918
-2.429709304346879,4.894808795929415,6.064457989226918
-2.5183481578904647,4.8353988305148885,6.064457989226918
-2.640973171572893,4.547294624705321,4.931615489962869
-2.4372825674422063,4.488367371692332,4.931615489962869
-2.637534490208374,0.0,4.630590577839291
-2.489752663931,5.20776358644679,4.630590577839291
-2.4347710195945496,1.2787536009528289,4.630590577839291
-2.486599928013136,4.647871765306233,4.630590577839291
-2.4779994168157304,5.211761093707362,4.630590577839291
-2.5130540581905483,4.379559310918327,4.630590577839291
-0.5242198885929688,7.02938377768521,7.541579243946581
-1.555547658458215,6.372912002970106,7.2405492482825995
-1.0160658021879625,6.556302500767287,7.2405492482825995
-0.9698416774643507,6.800717078282385,7.2405492482825995
-0.3976393638295858,6.737192642704737,7.2405492482825995
-1.5068822680350797,6.363611979892144,7.2405492482825995
-0.9896449118180269,6.707570176097937,7.2405492482825995
-0.9914551830231657,6.6020599913279625,7.2405492482825995
-0.9683532441625772,6.7664128471124,7.2405492482825995
-0.9798915768595389,6.570542939881897,7.2405492482825995
-1.95738905246569,5.953647601273992,6.940018155007663
-0.9656162287578843,5.901815636323218,6.940018155007663
-0.931565510885758,5.625067448011945,6.940018155007663
-0.3080313663975463,6.089905111439398,6.940018155007663
-2.15368021050269,5.625244522815956,6.940018155007663
-1.3486047035531026,5.999462445179641,6.940018155007663
-0.9296960940198411,6.041392685158225,6.940018155007663
-0.9385626008441231,5.925425034640741,6.940018155007663
-1.2741945052648576,6.214843848047698,6.940018155007663
-1.2247202221804656,6.283301228703549,6.940018155007663
-1.2916079971326917,6.235528446907549,6.940018155007663
-0.7985236719590696,6.184691430817598,6.940018155007663
-0.7917710052757996,6.123851640967086,6.940018155007663
-0.9283499237009669,5.9217327630873475,6.940018155007663
-1.935703029090578,5.923470435361582,6.940018155007663
-1.785172041065467,6.033423755486949,6.940018155007663
-0.71596651702416,6.235528446907549,6.940018155007663
-1.3231135150302096,6.056904851336473,6.940018155007663
-1.8664163871458073,5.939782744494048,6.940018155007663
-1.2892752169042034,6.190331698170292,6.940018155007663
-1.258939841191063,6.093421685162235,6.940018155007663
-1.2479377164705552,6.204119982655925,6.940018155007663
-1.2178277592091082,6.336459733848529,6.940018155007663
-0.6893597831371021,6.2405492482825995,6.940018155007663
-1.2914839224636565,6.110589710299249,6.940018155007663
-1.7900401955022376,5.96144909685154,6.940018155007663
-1.2793504274696177,6.103803720955957,6.940018155007663
-1.286015801107122,6.303196057420489,6.940018155007663
-1.9335957968505983,5.847244963994536,6.940018155007663
-1.2907588798497243,6.1673173347481764,6.940018155007663
-1.27481225056239,6.096910013008056,6.940018155007663
-1.7793323989232745,5.977416747857112,6.940018155007663
-1.2938961243114224,6.107209969647869,6.940018155007663
-1.2830572584877327,6.309630167425898,6.940018155007663
-1.2009076897540363,6.093421685162235,6.940018155007663
-1.2609080974287974,6.146128035678238,6.940018155007663
-1.905693116737753,5.784344792558912,6.940018155007663
-1.8374803992079116,5.875240734689373,6.940018155007663
-1.2370162622509846,6.079181246047625,6.940018155007663
-1.2209933087081803,6.1003705451175625,6.940018155007663
-1.7623683060255775,5.9877046884584315,6.940018155007663
-1.234599703053786,6.2576785748691846,6.940018155007663
-1.7795519349296818,5.738904964448341,6.940018155007663
-1.2638529898739919,6.17897694729317,6.940018155007663
-1.8576668581434375,5.74872978154014,6.940018155007663
-2.4172255223566097,4.7623859352008155,5.058285539361334
-2.2349457021648247,4.753697936418217,4.7572593411894015
