time,nnz
0.0119712,506135.0
0.0130199,1007280.0
5.71923e-05,1811.0
6.06957e-05,1955.0
0.00151647,19306.0
0.000114218,1024.0
0.0413156,4472170.0
0.0214512,2816260.0
0.0014482,115005.0
4.80823e-05,338.0
0.00100262,30694.0
8.9425e-05,743.0
0.000564906,7639.0
1.85297e-05,152.0
1.53397e-05,6.0
0.00242914,18235.0
0.00355771,89686.0
0.0197792,1427280.0
3.2486e-05,131.0
4.15823e-05,207.0
0.000830648,8697.0
1.347e-05,39.0
0.000273288,3285.0
0.000317791,23985.0
0.000943063,6066.0
0.000568836,4854.0
8.32587e-05,475.0
0.000570046,3613.0
0.000474091,3084.0
0.000133401,682.0
0.000219116,1584.0
3.55593e-05,263.0
2.57797e-05,50.0
0.00436067,264642.0
0.00198773,38814.0
0.000379443,14148.0
0.00197007,154307.0
0.0159869,1179240.0
0.00638168,624811.0
0.00815311,632582.0
0.00425855,189417.0
5.32257e-05,282.0
1.72363e-05,16.0
0.000407239,4882.0
0.0560094,6482320.0
0.012468,1182840.0
0.000588879,3626.0
0.000470928,3190.0
0.000141591,756.0
0.000275642,2054.0
0.0003301,2064.0
0.00802748,472098.0
0.00185046,7085.0
0.0115183,404398.0
0.0227318,1946120.0
0.0303627,2375730.0
0.0133334,120773.0
0.000280872,30919.0
0.000290994,48002.0
0.00674121,291583.0
8.49317e-05,4398.0
0.00153427,16521.0
0.00167357,11779.0
0.0354524,2136470.0
0.00441639,145485.0
0.000898083,13244.0
0.000128888,665.0
0.000873241,13471.0
0.000465945,8961.0
0.03584,5708250.0
0.000811185,33416.0
0.00018316,6326.0
0.0155557,340986.0
0.00130398,8388.0
0.00264857,58475.0
0.000685447,9770.0
0.00624259,381635.0
0.00184672,239055.0
0.00498644,202088.0
0.00101925,61120.0
0.0148984,495414.0
0.000230356,2132.0
0.00221625,444460.0
0.00173702,109019.0
0.00231081,109690.0
0.000958613,8733.0
0.00656674,145517.0
0.00127721,40746.0
0.00121521,42460.0
0.000212813,2590.0
0.000156887,1414.0
0.0107673,891756.0
2.4286e-05,120.0
0.000106615,2043.0
0.00339949,89038.0
0.0014657,142735.0
0.00241632,48648.0
0.000569133,26101.0
0.000216133,1336.0
0.000491391,29682.0
0.00055251,19906.0
4.06593e-05,53.0
0.000914343,5975.0
0.000480755,4022.0
5.76557e-05,354.0
0.000590756,3648.0
0.000511847,3274.0
0.000156074,781.0
0.000299384,2152.0
4.21593e-05,410.0
2.88193e-05,86.0
0.0220484,905701.0
0.0158203,703096.0
0.0799617,12812300.0
0.00252619,203886.0
0.047226,4609330.0
3.06193e-05,299.0
0.000273692,3452.0
0.00810899,85662.0
0.0144969,49661.0
4.24757e-05,823.0
0.0152147,1584140.0
0.00574057,113776.0
0.0209497,3201490.0
5.3529e-05,1400.0
1.83163e-05,124.0
5.4189e-05,1404.0
2.75327e-05,710.0
0.00035496,3513.0
7.6102e-05,668.0
0.000111388,1418.0
1.91527e-05,219.0
1.4523e-05,41.0
0.00269793,44327.0
0.0003752,2769.0
0.000126018,576.0
3.0316e-05,52.0
0.00665017,407367.0
0.00680165,371004.0
0.00180991,106501.0
0.00398884,189417.0
0.0310624,3753860.0
0.00647795,276635.0
0.000196093,14848.0
0.0019488,66165.0
7.08087e-05,2056.0
1.8263e-05,154.0
0.0387468,3153630.0
0.0256598,1531500.0
0.00834746,974564.0
0.020007,1412240.0
0.0408781,1428440.0
6.76253e-05,1400.0
0.000767539,10494.0
1.24267e-05,7.0
0.000591892,3628.0
0.000484208,3083.0
0.000137514,694.0
0.000234132,1605.0
3.6316e-05,270.0
2.65163e-05,55.0
4.06427e-05,360.0
0.0021088,21492.0
0.000692264,4764.0
0.00106595,4302.0
0.00204159,71419.0
0.00133908,18967.0
0.0668573,5273950.0
0.000464065,8476.0
