time,nnz,nrows,ncols
0.00800247,676038.0,26391.0,26391.0
0.00904569,516026.0,40216.0,40216.0
5.4559e-05,351.0,850.0,850.0
0.000569989,3487.0,2572.0,2572.0
0.000440442,2827.0,2572.0,2572.0
0.000136191,571.0,2572.0,2572.0
0.000173967,1114.0,2572.0,2572.0
3.23993e-05,153.0,2572.0,2572.0
2.63027e-05,23.0,2572.0,2572.0
0.00401936,175467.0,72640.0,72640.0
0.0235767,1789800.0,72640.0,72640.0
0.0633809,6809260.0,188501.0,188501.0
0.043633,4529980.0,125668.0,125668.0
0.0133255,1177220.0,45225.0,45225.0
0.00569388,780772.0,30150.0,30150.0
0.00070703,10817.0,30150.0,30150.0
0.00149681,20786.0,16917.0,16917.0
0.00959533,525867.0,18582.0,18582.0
0.00609322,381635.0,17576.0,17576.0
0.00922572,483662.0,56538.0,56538.0
0.0106782,419316.0,37692.0,37692.0
0.00251851,122880.0,81920.0,81920.0
0.00233946,158694.0,65541.0,65541.0
0.00331044,405551.0,23435.0,23435.0
0.000624632,14848.0,11264.0,11264.0
0.000396926,4096.0,11264.0,11264.0
0.000617325,14848.0,11264.0,11264.0
3.65227e-05,174.0,2836.0,2836.0
2.5806e-05,325.0,2572.0,2572.0
1.76797e-05,61.0,2572.0,2572.0
0.00141642,10835.0,7716.0,7716.0
0.00153632,80523.0,56474.0,56474.0
0.00147148,29943.0,56474.0,56474.0
5.65957e-05,1354.0,1418.0,1418.0
0.00150479,66328.0,1621.0,1621.0
0.000986005,6776.0,4832.0,4832.0
0.000646941,3879.0,3222.0,3222.0
0.000630308,3631.0,2572.0,2572.0
0.000159474,798.0,2572.0,2572.0
0.0434718,3707290.0,223104.0,223104.0
0.00890365,510119.0,74368.0,74368.0
0.0632705,2437950.0,24000.0,24000.0
0.0163587,1426120.0,222658.0,222658.0
0.0111054,835058.0,148439.0,148439.0
0.00928568,1017760.0,148439.0,148439.0
0.0054231,173455.0,148439.0,148439.0
0.0133882,1307980.0,148439.0,148439.0
3.53327e-05,390.0,2572.0,2572.0
0.0322278,4415000.0,1489750.0,1489750.0
0.0214117,2187900.0,744876.0,744876.0
0.010248,674663.0,9506.0,9506.0
0.00118752,72441.0,7135.0,7135.0
0.00148417,91523.0,7135.0,7135.0
0.0269642,643821.0,752893.0,752893.0
0.0998906,13987900.0,638802.0,638802.0
0.069344,6961770.0,319401.0,319401.0
0.000212313,1928.0,359.0,359.0
0.0151249,202499.0,2516.0,2516.0
0.00675673,140290.0,2516.0,2516.0
0.00174673,20182.0,13406.0,13406.0
9.1265e-05,2793.0,2654.0,2654.0
0.00712077,14440.0,780.0,780.0
0.00837139,764042.0,22665.0,22665.0
0.033749,4891640.0,732569.0,732569.0
6.7202e-05,972.0,417.0,417.0
0.0137293,511960.0,14534.0,14534.0
3.80693e-05,396.0,605.0,605.0
0.00111509,96999.0,7672.0,7672.0
0.000216446,1030.0,7672.0,7672.0
0.000551753,21063.0,1082.0,1082.0
0.000137421,3899.0,2991.0,2991.0
0.00284781,27192.0,15690.0,15690.0
0.000939926,6066.0,3858.0,3858.0
0.000570136,4854.0,3858.0,3858.0
8.6025e-05,475.0,3858.0,3858.0
7.25487e-05,1414.0,1036.0,1036.0
0.00052302,4553.0,1036.0,1036.0
8.7735e-05,1387.0,1036.0,1036.0
0.000726623,8227.0,1036.0,1036.0
0.000165307,2453.0,1036.0,1036.0
0.000691631,3613.0,2572.0,2572.0
0.00016192,682.0,2572.0,2572.0
0.010625,773523.0,13600.0,13600.0
0.0257638,1179260.0,48785.0,48785.0
0.0160072,624811.0,32523.0,32523.0
0.00833553,119369.0,32523.0,32523.0
0.0211806,1041040.0,32523.0,32523.0
0.0112568,632582.0,20408.0,20408.0
0.000762352,31341.0,11287.0,11287.0
0.00163374,97536.0,23412.0,23412.0
0.00591013,282627.0,718980.0,718980.0
6.03087e-05,876.0,2199.0,2199.0
0.00826949,599141.0,47430.0,47430.0
0.00499891,265982.0,23715.0,23715.0
0.000815392,34777.0,2281.0,2281.0
0.00974262,887206.0,118758.0,118758.0
0.0139026,1020860.0,50693.0,50693.0
0.00282977,69765.0,50693.0,50693.0
0.0270069,2212050.0,99594.0,99594.0
0.0274141,2255720.0,99594.0,99594.0
1.76163e-05,47.0,2572.0,2572.0
0.00090717,46207.0,11706.0,11706.0
4.61327e-05,318.0,11706.0,11706.0
2.68663e-05,377.0,2572.0,2572.0
9.12683e-05,377.0,4444.0,4444.0
0.000255558,791.0,4444.0,4444.0
9.48983e-05,376.0,4444.0,4444.0
0.000362353,889.0,4444.0,4444.0
0.000306528,907.0,4444.0,4444.0
0.000125184,476.0,4444.0,4444.0
0.00192997,192651.0,9506.0,9506.0
8.15253e-05,260.0,4753.0,4753.0
0.000224272,4179.0,3769.0,3769.0
0.0066928,370521.0,20108.0,20108.0
