time,nnz,nrows
-1.4230036703104452,5.277815426570865,5.788184639196546
-1.160158202677738,5.277815426570865,5.788184639196546
-0.7827108739707761,6.611247340858177,5.788184639196546
-0.7927562155086242,6.712344915241093,4.989311853860429
-0.580368028896476,6.381532019905476,4.68828630932597
-1.539926445487421,5.232734438994105,4.68828630932597
-0.749002136282007,6.381524803583688,4.68828630932597
3.268793193827581,7.425240679100199,6.475236676550412
3.3734435043217594,7.103163776722915,6.174208134827847
-0.13245061086411716,7.800419429613141,6.157746805364742
0.048604924685561345,7.495755189743825,5.856716809700761
-0.7440958147621328,5.451213648633878,5.856716809700761
-0.5627664601451785,5.451213648633878,5.856716809700761
-0.001690084039694247,7.495213981623024,5.856716809700761
-0.7763613078656837,7.068486423128232,5.299260990651439
-0.6168221866408669,6.6554937959296625,4.998233175317458
-1.2391434390974694,6.109467175065873,4.998233175317458
-1.0630381199714725,6.109467175065873,4.998233175317458
-0.8254314379078124,6.761818123880985,5.251484912986985
-0.7190575940013019,6.459663837022606,4.9504573511975085
-1.7560892763521372,4.019116290447073,4.9504573511975085
-1.590367776283246,4.019614715691417,4.9504573511975085
-1.0471572068912869,6.458763209859645,4.9504573511975085
-0.8470026830721387,7.032151179361912,5.343491308684958
-0.6656488027092702,6.667649975151039,5.0424613130209766
-1.399379907756943,6.015238169472404,5.0424613130209766
-1.1413022273732707,6.015238169472404,5.0424613130209766
-0.8294009570942458,6.606907789240003,5.0424613130209766
-1.8039814169803814,6.063040477419753,4.951337518795918
-1.601138528096297,5.760892714449432,4.650307523131937
-2.0694630567008985,3.17260293120986,4.650307523131937
-2.1287680961365347,3.17260293120986,4.650307523131937
-1.8319034073474694,5.760892714449432,4.650307523131937
-0.7576200956786087,7.118942265610019,5.390712606601556
-0.6218983925716024,6.8179928433264685,5.089682610937575
-1.428971668822702,4.068519806000912,5.089682610937575
-1.2699949831897774,4.068519806000912,5.089682610937575
-1.746615950266851,4.512190599140767,5.659560636315525
-1.2691717141585148,6.634374478328378,4.906744357302348
-1.0385675147522708,6.324103349081667,4.605714361638367
-1.867346549343408,4.5733358400660675,4.605714361638367
-2.0636737885613914,4.5733358400660675,4.605714361638367
-1.2359890953882025,6.327352803126836,4.605714361638367
-2.811338640287521,4.515423426919187,4.214419939295737
-1.8207958984534562,5.659329458831854,3.954483717155552
-2.5448489560511662,4.337439293269231,3.954483717155552
-1.9793611559689752,5.66376215565296,3.954483717155552
-2.490141825135758,5.341476072404449,3.739493230781615
-0.759365897867307,5.9249880550450955,5.120007663323212
-0.5274366133585179,5.800283254370498,4.81897766765923
-1.4355955379017,4.854949414175416,4.81897766765923
-1.288558913229067,5.001673149594867,4.81897766765923
-1.5999751783278915,4.579909295248173,4.81897766765923
-2.493711492331959,4.298110431135712,3.887392218971847
-3.1289468943726093,2.1958996524092336,3.586362223307866
-3.3039408158026458,3.2392994791268923,3.8238653093245114
-0.8267874998273542,6.580362650681914,5.053370437165792
-0.6927650451136469,6.0102405763818245,4.7523404415018105
-1.2310727120186682,5.938674302496917,4.7523404415018105
-1.1820533854737387,5.938674302496917,4.7523404415018105
-0.973891841170215,6.018945863961624,4.7523404415018105
-0.793705853154159,7.245238679771954,5.70316666179739
-0.605366233857884,6.943013954063584,5.402137526368628
-1.30520620906353,4.386249196708923,5.402137526368628
-1.1410383396972776,4.386249196708923,5.402137526368628
0.24988778758806243,8.069690291973835,6.1944560620353615
0.3932487016854016,7.765857725900374,5.8934271765367745
-0.5184298251829881,5.632278070773343,5.8934271765367745
0.3344436979215666,7.765094579149493,5.8934271765367745
-0.6615893288726957,5.909956443815966,4.309076301822332
-0.6587000385204979,4.353627758985543,4.0080463061583504
-2.527467335789731,4.290613284974986,4.0080463061583504
-2.5862929614670462,5.869994000121742,4.0080463061583504
-0.124677080638288,4.467578510402737,4.0080463061583504
-2.4005022896813886,4.278181784567518,3.975247941240681
-2.261167931538838,5.389141266827916,3.975247941240681
-0.2174979938676502,7.217981124108113,6.576890494833048
-0.1948411389432543,6.059608851738971,6.275859348648487
-0.6570959140277642,1.0791812460476249,6.275859348648487
-0.8642791428913293,6.805280596659941,6.275859348648487
0.3492056248904841,6.953520981565406,6.275859348648487
-2.4714380755884418,4.210799910396751,3.887392218971847
-1.238587158363836,5.007124472435434,4.496639099180746
-1.1051237044089515,4.748622104485519,4.195622943586937
-1.88132862336849,4.307816826662431,4.195622943586937
-1.7958827316930694,4.307816826662431,4.195622943586937
-2.0984267174899363,3.6961815871685237,4.195622943586937
-2.4663995078427243,4.05088221066403,3.258397804095509
1.4453208076194195,7.2840944484715475,5.935841674788119
1.5197938786698828,6.971984710367952,5.634811679124137
0.5686135216456277,5.813332081859612,5.634811679124137
0.613749881196054,5.785321291428727,5.634811679124137
1.5899228059809438,6.934460070035275,5.634811679124137
-2.9019900103674203,3.816174990428802,4.004536317851323
-3.0973879998791527,4.1502343589578965,3.3434085938038574
-2.7043647376453714,4.0717715794167555,3.887392218971847
-2.3598446547362064,5.181088631192232,4.012795058145413
-1.324331620215831,5.020460728012849,4.496639099180746
-1.1687133007167068,4.753123244681713,4.195622943586937
-1.966343074896045,4.329174063417513,4.195622943586937
-1.9168773748705399,3.7408362070573116,4.195622943586937
-2.5380470074655523,4.050998079173384,3.258397804095509
-0.2106089805809699,7.57362573693412,5.581709644077633
-0.053253064966414985,7.210906813654374,5.280680786235053
-0.8071093155028705,6.282171046155023,5.280680786235053
-1.6329162972931706,5.748918732837,5.381199944936067
-1.4499576382057342,5.397562877363069,5.0801717547137635
-1.9395628145398203,5.196015817561339,4.324940602014902
-1.3330479419658006,4.0239106063509205,4.0239106063509205
-1.2439072898165722,4.824412230575765,4.496639099180746
-1.1163726284945352,4.721695227537098,4.195622943586937
-2.1776651678710355,3.831805808674391,4.195622943586937
-2.6024545098560603,2.681241237375587,4.195622943586937
-1.6509012793240445,4.802924163463275,4.072102778885176
-1.5794699755493788,4.565257343420214,3.7710727832211948
-1.9756251777402327,3.413634997198556,3.7710727832211948
-2.3446339085132815,5.007513076120704,3.9898501096031804
-1.4233580884121366,3.688864568054792,3.688864568054792
-0.6234540650858565,7.0786416620048005,5.329302263025137
-0.5100429260611998,6.772118450431232,5.028274301970483
-1.5503781453365972,4.9208951830556265,5.028274301970483
-1.3447318727079758,4.9208951830556265,5.028274301970483
-2.554285291402236,4.195096710611856,3.887392218971847
-1.7661868643251188,5.676964159371052,4.550839605065785
-1.6382513938734233,5.311938132298161,4.249809609401804
-2.505988802510287,4.639695617444053,4.249809609401804
-2.1393769502007047,5.30972382868438,4.249809609401804
-2.213344388675558,4.376394442037266,3.887392218971847
-1.698464345753568,6.319998725599524,4.669985941009484
-1.5074435398552568,6.016402318910859,4.368955945345503
-2.387382478138261,3.535167485114944,4.368955945345503
-1.7112434249201114,6.018679698624002,4.368955945345503
-1.35741084820137,6.1198033623271755,4.523759469445714
-1.2398543167036582,5.719159690191376,4.222742476026601
-2.192812140357598,4.697621600334393,4.222742476026601
-2.178713831528275,4.697621600334393,4.222742476026601
-1.1779830343066229,5.841467092062652,4.222742476026601
-2.5444806028540023,4.2328182926273605,3.887392218971847
-1.4511464358806785,4.376668185810529,3.887392218971847
-1.3552641043067264,6.001041057986094,5.0
-1.1873820640592647,5.573342799857767,4.698970004336019
-1.7077705189155958,5.098778664889715,4.698970004336019
-1.6861264549999788,5.098778664889715,4.698970004336019
-1.5096032308772325,5.57623996459426,4.698970004336019
-1.7320941131677283,5.9509292650394965,5.259851799005518
-1.4753845139716424,5.643701337579668,4.958821803341537
-1.819948712855771,3.7311857076340003,4.958821803341537
-1.7937463668329203,3.7311857076340003,4.958821803341537
-1.7577170389083998,5.645557842390833,4.958821803341537
-1.7660449297397494,5.370235437283177,4.688748977888279
-2.4610883617562846,3.878866336956725,4.3877278748679
-3.1471474780803868,2.225309281725863,3.586362223307866
-2.345640534452343,5.525697702351723,3.9559281568969507
-2.486514711922916,5.241287420398225,3.4638929889859074
-2.4247728855382626,4.926007849266244,3.162862993321926
-1.1449177813805549,4.965361650033696,4.496639099180746
-1.0369317145875137,4.7313469755459545,4.195622943586937
-1.9730502086875827,4.242317763715195,4.195622943586937
-1.8687375133322233,4.242317763715195,4.195622943586937
-2.2074766411689946,3.5467893516312583,4.195622943586937
-2.500574122345269,5.293406755462784,4.100301604013854
-1.1961558792075992,4.949116656694485,4.496639099180746
-1.075388915648008,4.732731413127401,4.195622943586937
-1.9540123943390326,4.205068964264459,4.195622943586937
-1.8251816397131242,4.205068964264459,4.195622943586937
-2.1314008152146475,3.4520932490177314,4.195622943586937
-2.3116050972480395,4.330149869432653,3.887392218971847
-1.3552768980657046,6.555963377427163,4.867773801967984
-1.1847676996252183,6.252345653449202,4.566743806304003
-1.9359203112008172,3.9689496809813427,4.566743806304003
-2.0945327971904164,3.9689496809813427,4.566743806304003
-1.4454054591425023,6.253013132392092,4.566743806304003
-2.205287544518256,5.281869318052635,4.32006315959498
-2.341002776936607,2.8055008581584002,3.2345172835126865
-1.1669842804475197,5.975523712960332,4.212720154417842
-1.0235720659429333,5.379051576184367,3.9116901587538613
-1.6416805536725914,5.493374390710105,3.9116901587538613
-1.5634239360009399,5.493374390710105,3.9116901587538613
-1.7860070369543035,4.918868743380984,3.9116901587538613
-1.8564793383124754,4.333406966873917,3.887392218971847
-0.9896703562755229,6.827055718187862,5.104569045938033
-0.8107399486736616,6.51772095794363,4.803539050274051
-1.813970847253283,4.753583058892906,4.803539050274051
-1.0535497001247753,6.519535304023339,4.803539050274051
-2.560283717224623,4.151768102895178,3.887392218971847
-1.9169885682617078,5.414647504902961,3.936564005135266
-2.0994854001452543,5.424375208807915,3.936564005135266
-2.5751216287532532,5.140467188524263,3.6591552809406296
0.8100543265869099,7.208742248356708,4.581152891966289
0.8102116767381474,4.789954213969,4.2801228963023075
-1.2180616141729868,4.430607111301399,4.2801228963023075
-1.5143694158514194,7.157586704593705,4.2801228963023075
-0.5878285183855328,7.212533836186607,6.888394059912319
-0.5810427896895497,6.871621966026038,6.587364064248337
-0.8265951819822231,6.82146243193058,5.651951230031162
-0.6638545929315971,6.513675632381021,5.350922202271877
-1.3388700432419616,4.776548645763242,5.350922202271877
-1.0702317355000905,4.776548645763242,5.350922202271877
-1.3318350145863669,4.969928189428116,4.496639099180746
-1.1713755443714204,4.729391600707984,4.195622943586937
-1.9385098233751845,4.25594754939894,4.195622943586937
-1.8366447868220832,4.25594754939894,4.195622943586937
-2.0252986039217373,3.5594277997594896,4.195622943586937
-1.7717048908919235,4.106020819140269,3.887392218971847
-2.379822288081037,5.198629599092019,4.169086357487023
-1.577131224566745,4.788196663019742,3.8680563618230415
-1.9755635934478586,5.66322303282933,4.973446527284313
-2.086503510367967,3.9705328297683242,4.672421148360954
-2.1369860152203106,3.9705328297683242,4.672421148360954
-2.0611931750031824,5.339884525968557,4.672421148360954
-4.865822892423234,5.579040088400086,4.4171394097273255
-1.3561684681697204,4.994677814902779,4.496639099180746
-1.1709819904228485,4.745808410483459,4.195622943586937
-1.8403425887522957,4.2875554106423355,4.195622943586937
-1.733241634897288,4.2875554106423355,4.195622943586937
-2.3317958540135426,5.610941086289286,3.97799780995874
-1.644816763990325,5.313616269027458,3.6769678142947586
-2.297697875151576,5.305009389181169,3.6769678142947586
-2.215754405669738,5.534628874344295,4.7398016926234865
-2.778737074279323,2.660865478003869,4.438779603357378
-2.7620417688057555,3.69196510276736,3.586362223307866
0.0011147050352768285,7.275806421406705,6.622659490431896
-0.6568849742282785,6.7990260891530285,6.622659490431896
-0.33844948414823306,6.7990260891530285,6.622659490431896
-1.2702206648841343,4.998486019346065,4.496639099180746
-1.1355316385326293,4.740457434318508,4.195622943586937
-1.894915802985517,4.300051732120042,4.195622943586937
-1.7681355442684297,4.300051732120042,4.195622943586937
-1.9667652841741963,3.6748611407378116,4.195622943586937
-0.4131967269104324,7.45795301230709,6.0262880620239425
-0.25382680252095124,5.725258066359961,5.725258066359961
-0.9574481125622307,7.130053799607001,5.725258066359961
-0.43127743499681936,6.075882588749382,5.725258066359961
-1.8167842685088849,4.32054091992458,3.887392218971847
-1.1209861680263409,5.69810663788802,4.698874449038532
-1.0227337875727074,4.397853141088609,4.397853141088609
-2.5038968506331916,5.345977205894292,4.397853141088609
-1.0585427333274204,4.482816435838172,4.397853141088609
-2.6050407715138,4.050998079173384,3.258397804095509
-0.681523446742561,6.879862818846672,5.834704206060415
-0.5584871020823495,6.556799242481893,5.533674210396434
-0.8409142862856545,6.567955162627534,5.533674210396434
0.55305367903636,8.473968441496234,8.14411632266842
0.7651400776221187,7.8738841792872725,7.843086950305223
0.31854955602093343,7.870126383224911,7.843086950305223
0.8193142251446229,7.873482196735972,7.843086950305223
-0.7523458241809761,7.266925166963553,5.96137267821245
-0.5470978032755254,6.973210546484254,5.660342682548468
-1.1724562686726274,4.67387758577765,5.660342682548468
-1.041150980692347,4.67387758577765,5.660342682548468
-0.6343604128957308,6.9539190809227955,5.660342682548468
0.7746621928757814,7.228325916507863,6.140793917075889
0.9283584644479242,6.8887970674566805,5.839763293323608
-0.5358071379656756,4.740528479374916,5.839763293323608
-0.5667151189740449,4.58182454898773,5.839763293323608
0.8688259931264312,6.958222142030483,5.839763293323608
-0.5842489594127696,7.306229819251941,5.618950282205167
-0.4096330513612228,6.974950371047221,5.317921330860973
-1.1814844533377487,5.921703638878463,5.317921330860973
-0.9512630697315316,5.921703638878463,5.317921330860973
-0.538831746612617,6.960534513777838,5.317921330860973
1.4348274877212142,7.559109088435781,6.415303954053769
1.6323671844485417,7.380771843440007,6.114273958389788
0.6162380836951759,6.596568508213371,6.114273958389788
1.0567867376541562,7.757065626745498,6.993247480818818
1.1788475024962273,7.415652654322088,6.692217485154837
0.23614662388052604,6.1229919978911616,6.692217485154837
0.32616169850724475,5.530284242881318,6.692217485154837
0.9837281968208635,7.469076450928092,6.692217485154837
-0.7065335806578781,7.043892540189855,5.258500796089339
-0.5287596443654001,6.5022918940481444,4.957473195297421
-1.065974985704168,6.39263540919524,4.957473195297421
-0.8995777562356404,6.39263540919524,4.957473195297421
-0.6739120854603722,6.469119215534157,4.957473195297421
0.4458734135283934,8.423432662332134,7.224719481759858
0.6031768622638694,8.12242560005611,6.9236900038154285
-0.26502344931696514,4.611107000988242,6.9236900038154285
-0.03951400102005026,4.611107000988242,6.9236900038154285
0.6878739411319241,8.122114257864398,6.9236900038154285
-0.3300957777755727,7.397522885718343,6.619485688734863
-0.18114292421025835,6.882741346472598,6.318455693070882
-0.5641031015700494,6.709184281152305,6.318455693070882
-0.35041593166546736,6.709184281152305,6.318455693070882
-0.8075663678894217,7.065743991111519,5.338293104398671
-0.6064002312726748,6.752598461953146,5.03726310873469
-1.5073569282208348,5.266617355821333,5.03726310873469
-1.2830889279727322,5.266617355821333,5.03726310873469
-0.3562089031144215,7.442322955745574,5.576343654149188
-0.21379533814520119,7.140501757978492,5.2753136584852065
-0.9479951670548792,4.499260825118054,5.2753136584852065
-0.3052369045070104,7.1400993248507945,5.2753136584852065
-0.6140846473350163,6.882962027168803,5.348507356757861
-0.4687216711372832,6.405791868358559,5.04747736109388
-1.0802955104340466,6.224240326661578,5.04747736109388
-0.8660110636852408,6.224240326661578,5.04747736109388
-0.7122923027656389,6.240634102132693,5.04747736109388
-0.567210233243736,7.171331460918497,5.181632103620983
-0.3760553613543037,6.940179676531511,4.880602107957003
-1.130037637212996,5.335253242603766,4.880602107957003
-1.0287510635059263,7.013671280649909,6.173113394096824
-0.8393184257171673,6.709327636881753,5.872083981475892
-1.3176617461819413,4.593330380523062,5.872083981475892
-1.1768160495664268,4.593330380523062,5.872083981475892
-0.8218608118285206,6.709327636881753,5.872083981475892
-0.40838785907591135,7.456587679337298,5.805366267184048
-0.21567590160400021,7.15359842509929,5.504336271520066
-0.8980090474829363,5.309387405613892,5.504336271520066
-0.31077463291227,7.14500673003016,5.504336271520066
-0.6429689681877869,7.3223309561019905,6.165879125251544
-0.45366713168081163,7.021842317666128,5.86484853675032
