time,nnz,nrows
-1.6949002502343435,6.243236537941076,5.788184639196546
-2.1117879211722315,5.277815426570865,5.788184639196546
-1.825710452220465,6.239487173928591,5.788184639196546
-1.62245881253862,6.0716095677046,4.68828630932597
-1.945984798903835,5.232734438994105,4.68828630932597
-1.531385380084422,6.071602202099649,4.68828630932597
-1.169382464841891,6.565390861061288,6.089212512974819
-1.0144819160613299,6.243236537941076,5.788184639196546
-2.217391232238671,5.277815426570865,5.788184639196546
-2.011897425806822,6.239487173928591,5.788184639196546
-0.9896958022238468,6.067331280208168,5.612093733787475
-1.9673570675873375,4.08289303328818,5.612093733787475
-2.289896180346419,6.0643756152204995,5.612093733787475
-2.424003226906089,5.056885802915149,5.612093733787475
-2.4228162218583735,5.106996162711688,5.612093733787475
-2.140404822638604,6.03925941139737,5.612093733787475
-0.9740390901436209,5.9418516788597895,5.487155350825497
-2.2248047509965825,4.0712558776812955,5.487155350825497
-2.435980533437531,5.936680592100107,5.487155350825497
-2.139119015627677,1.0413926851582251,5.487155350825497
-2.919222041421051,4.229169702539101,5.487155350825497
-2.4335424729721002,5.937962490238801,5.487155350825497
-2.658181803809912,4.929796852895271,5.487155350825497
-2.7488827586836626,4.9422809523658415,5.487155350825497
-2.6664620470276534,4.961454317510085,5.487155350825497
-2.2963578880030497,5.890616602898749,5.487155350825497
-1.3964139763397307,6.403017514222281,4.989311853860429
-1.161502263410465,6.0716095677046,4.68828630932597
-2.032767563469235,5.232734438994105,4.68828630932597
-1.7287463661867846,6.071602202099649,4.68828630932597
-1.076188349200871,5.795748666831549,4.512190599140767
-1.5328123351150813,5.076891555629467,4.512190599140767
-1.677239208918566,6.017467416778099,4.512190599140767
-1.8760536735661035,5.076891555629467,4.512190599140767
-1.9437127429008787,5.795748666831549,4.512190599140767
-1.036701974162654,5.622282426733695,4.387265215784176
-1.5374867047343048,4.934700401715425,4.387265215784176
-1.5941501297229455,5.8287726438192555,4.387265215784176
-2.0347347827576017,5.232734438994105,4.387265215784176
-1.6719814391903547,5.8287726438192555,4.387265215784176
-1.9733850320653243,4.934700401715425,4.387265215784176
-1.9719984206531422,5.62222646081631,4.387265215784176
-0.9821739619695752,7.072529285970885,6.475236676550412
-0.7228746231101926,6.747719356593716,6.174208134827847
-1.2295603958192638,6.574478071598795,6.174208134827847
-1.247891600620329,6.392652994103607,6.174208134827847
-0.6398990912430386,6.550358010360972,5.998115858013685
-1.0071112814359715,6.442172361671194,5.998115858013685
-1.3988508100095027,6.328369408612931,5.998115858013685
-1.477073484953942,5.320980825312335,5.998115858013685
-1.4840520147789205,6.2476885506826285,5.998115858013685
-0.5407236412208787,6.421087072212277,5.8731769760111225
-1.025724631432198,6.294966368761098,5.8731769760111225
-1.876367194084624,5.9933621516186655,5.8731769760111225
-1.1670334033339924,6.196761852534323,5.8731769760111225
-2.0531352529170706,5.7540286140147705,5.8731769760111225
-1.914991430024676,5.9916499706092905,5.8731769760111225
-1.4744770841007002,6.13859633986822,5.8731769760111225
-1.9660216669131219,5.3751769315481,5.8731769760111225
-2.07172554182121,5.381602372759701,5.8731769760111225
-2.1385922519429883,6.096221545138104,5.8731769760111225
-0.6696653809888965,7.489387477811953,6.157746805364742
-0.4750641043391215,7.184637495474118,5.856716809700761
-1.9908636779028022,5.451213648633878,5.856716809700761
-0.8791629397452627,7.184083561037425,5.856716809700761
-0.3618313407257063,7.006996285080661,5.68062555064508
-0.865912183874162,5.441907126406881,5.68062555064508
-1.0120335858419212,7.000802702520415,5.68062555064508
-2.3616565307176693,5.400684744041014,5.68062555064508
-1.0863704970782078,7.006474599691659,5.68062555064508
-0.2828764532955702,6.88103639676077,5.55568681403678
-0.9412134785627216,5.419298029391146,5.55568681403678
-0.9885014514106749,6.871083494833496,5.55568681403678
-2.0272590255644736,5.451213648633878,5.55568681403678
-1.0694421627399961,6.873015849254453,5.55568681403678
-2.33038191467456,5.356211397134524,5.55568681403678
-1.06952523492122,6.880056345784872,5.55568681403678
-1.1345744229040517,6.760003066151151,5.299260990651439
-0.942744806744461,6.344794939304758,4.998233175317458
-1.59999938302362,6.109467175065873,4.998233175317458
-1.5280045980251777,6.353285190168659,4.998233175317458
-0.8173314650935659,6.149908508201996,4.822141916261777
-1.4216576784811297,5.3389642017363075,4.822141916261777
-1.5558771005870808,6.154862003055361,4.822141916261777
-1.6116394364703206,5.910851629772016,4.822141916261777
-1.7289045342045222,5.820020739616913,4.822141916261777
-1.580453969550308,6.086487964240796,4.822141916261777
-0.747515912064189,6.004003061201801,4.697203179653477
-1.3829996588791011,5.190398938561916,4.697203179653477
-1.764782235246548,6.020265959466978,4.697203179653477
-1.4795217076465637,5.49718682915014,4.697203179653477
-2.1125841420029783,5.176395158840494,4.697203179653477
-1.6580592585462566,6.007752044133833,4.697203179653477
-1.9230211351035578,5.577742193770397,4.697203179653477
-1.5590893444069014,5.647539444438742,4.697203179653477
-1.7049653745043405,5.545623751403204,4.697203179653477
-1.7526651493425438,5.947657673816635,4.697203179653477
1.1314069182339466,9.011769150232134,7.615861711591296
1.3284020312131473,8.63334319910975,7.314831715927315
-0.5274687988168573,7.30158553713008,7.314831715927315
0.7697951703716884,8.76160763485473,7.314831715927315
1.3987453121397893,8.426644619717022,7.138741508644769
0.7748803072286663,6.684154787155066,7.138741508644769
0.8422902654897049,8.62818655276955,7.138741508644769
-0.7370721600715712,7.054191576796431,7.138741508644769
-0.7858027785474566,7.014121342041001,7.138741508644769
0.44806445004460427,8.490099005063305,7.138741508644769
1.440441491808919,8.280337028610322,7.013801720263333
0.8446063886423352,6.4434319772936,7.013801720263333
0.6764219763556651,8.373656657697568,7.013801720263333
0.45556503900738915,6.540891066065529,7.013801720263333
-1.1804073735639928,6.517050668828223,7.013801720263333
0.5772619535858148,8.525140730149193,7.013801720263333
-1.0064442998402576,6.895435806737166,7.013801720263333
-1.1660150810935048,6.732554579851432,7.013801720263333
-0.8848856327517626,6.886262801776064,7.013801720263333
0.36301370806397887,8.370705491055691,7.013801720263333
-1.520570102773092,6.455137338835561,5.251484912986985
-1.3631431602439417,6.1530309032838035,4.9504573511975085
-3.1112068597815554,4.02094105986232,4.9504573511975085
-1.644544648443697,6.151982395457474,4.9504573511975085
-1.2674759713718045,5.975369762008421,4.774363658267323
-1.6298701171567798,4.02094105986232,4.774363658267323
-2.1228423980367683,5.975179890616926,4.774363658267323
-3.111929514754085,4.020692678682028,4.774363658267323
-1.7779211352833513,5.9738779804406414,4.774363658267323
-1.2056939350584057,5.849043312910893,4.649432223241616
-2.0798855476054547,4.022180839413665,4.649432223241616
-1.9716280479896107,5.8485142540991415,4.649432223241616
-3.1138895899777967,4.021396056741971,4.649432223241616
-1.8371011900534275,5.848497633673888,4.649432223241616
-3.10973998505594,4.019905199804614,4.649432223241616
-2.0957519920123695,5.84696088494204,4.649432223241616
-1.347707233560283,6.722136008121991,5.343491308684958
-1.0816152389510385,6.35620183515742,5.0424613130209766
-1.6990677315891753,6.015238169472404,5.0424613130209766
-1.6903251280901261,6.293875007062688,5.0424613130209766
-0.9779925168098507,6.126134655525693,4.866370053965295
-1.4730394539604272,5.837594119376169,4.866370053965295
-2.022595604149162,6.072338144934714,4.866370053965295
-1.9181955912142665,5.679912799976618,4.866370053965295
-1.8336024520627545,5.6104237914854425,4.866370053965295
-1.7906619562983566,6.072389614259055,4.866370053965295
-0.9079007214492829,5.971485521519712,4.741435255767935
-1.6053784872043042,5.643801945654908,4.741435255767935
-1.9807216585960172,5.951406009504509,4.741435255767935
-1.6360253195049512,5.376091297657667,4.741435255767935
-2.2860770578076273,5.581596985000285,4.741435255767935
-1.7163189297812238,5.894849186331831,4.741435255767935
-1.9073214537519068,5.558798539352029,4.741435255767935
-2.0839579052017325,5.597986811052747,4.741435255767935
-1.8232780245069624,5.8954667467907464,4.741435255767935
0.21324407854029978,8.41794807625429,7.267652707200654
0.3862045800103455,8.062254730052665,6.966622242548561
-0.9408040135519399,6.804758048668832,6.966622242548561
-0.01725853593421146,8.146112524884048,6.966622242548561
0.4698926750946327,7.862084248645777,6.790531452480991
-0.002965038192610012,6.237935632679913,6.790531452480991
-0.21788083180449483,7.9257312257788755,6.790531452480991
-1.3693148791540446,6.461184773023747,6.790531452480991
-1.2411546944387917,6.557228008804075,6.790531452480991
-0.16042643091543196,7.984458450832029,6.790531452480991
0.525617438789664,7.715078648952864,6.66559224688458
-0.20292020916378603,5.954886235608517,6.66559224688458
-0.30998387925098575,7.796731788445737,6.66559224688458
-0.1407223663878302,6.095845556689591,6.66559224688458
-1.4690898700965973,6.155232766359726,6.66559224688458
-0.30183070377842697,7.79265428820538,6.66559224688458
-1.5845074794575593,6.2131616755205,6.66559224688458
-1.3472828643532393,6.315733202093273,6.66559224688458
-1.3004813940820599,6.32712997530488,6.66559224688458
-0.2293379417173485,7.879859955374753,6.66559224688458
-1.1239404285203614,6.821819981068485,5.834704206060415
-0.9555268783497926,6.513350798805957,5.533674210396434
-1.908698918147862,5.432945251769153,5.533674210396434
-1.4058639027321809,6.491739785689497,5.533674210396434
-0.8045985504797811,6.347739717920052,5.35758422223515
-1.2852705044526354,5.4447971293003805,5.35758422223515
-1.7606829992589974,6.2741347478789615,5.35758422223515
-3.1213466722545156,3.12515582958053,5.35758422223515
-2.750190390598196,3.694166295933198,5.35758422223515
-1.5552496584140338,6.350811847239873,5.35758422223515
-0.7249767346773118,6.2329021300732705,5.2326454856268505
-1.640638897261514,5.263074791651571,5.2326454856268505
-1.5586914249254722,6.136117842896476,5.2326454856268505
-1.4297560323229417,5.137157811490028,5.2326454856268505
-2.147982605483192,5.1246900318188695,5.2326454856268505
-1.6443741840290946,6.129950777126989,5.2326454856268505
-4.007925220935485,2.615950051656401,5.2326454856268505
-4.2282729206578,2.2430380486862944,5.2326454856268505
-2.7559431755679955,4.238071206130559,5.2326454856268505
-1.5322084492955517,6.239697295847479,5.2326454856268505
-0.02460587793802037,8.172938445832253,8.14411632266842
0.134585063440173,7.572854183623291,7.843086950305223
-0.34036518464804616,7.870126383224911,7.843086950305223
-0.40568039070072726,7.57245220107199,7.843086950305223
0.21871926690049315,7.195764087115376,7.666996002899598
-0.16873892020274897,7.5407560502926385,7.666996002899598
-0.416811431504646,7.227534500629918,7.666996002899598
-0.5335683751398868,7.524644034129843,7.666996002899598
-0.5962448085755419,7.48219732944574,7.666996002899598
-0.5307068201722009,7.249875573174085,7.666996002899598
0.2833803897534992,6.9535345152046055,7.542056954641242
-0.2044105359772862,7.25911823566792,7.542056954641242
-0.6594170917524721,7.010850957373923,7.542056954641242
-0.2707768761603741,7.2802163074193,7.542056954641242
-0.5763609807600288,7.248960959759684,7.542056954641242
-0.5305962858566042,7.0385009430766745,7.542056954641242
-0.6406673765219527,7.291510927653112,7.542056954641242
-0.6911027904466002,7.2499757212292435,7.542056954641242
-0.6633321748784942,7.196018583019619,7.542056954641242
-0.617329304774779,7.0307049436686775,7.542056954641242
-1.0827203612983127,6.9438549593159635,5.96137267821245
-0.8416405238491246,6.650518303970196,5.660342682548468
-2.6977665062311202,4.67387758577765,5.660342682548468
-1.15146974164805,6.630217287776087,5.660342682548468
-0.733328585209287,6.478097319642222,5.484251423492787
-1.1450390623688904,4.745426146748611,5.484251423492787
-1.3933231142135565,6.456466243370284,5.484251423492787
-3.0007093475796607,4.680969718465897,5.484251423492787
-1.5308247544587978,6.449672746831172,5.484251423492787
-0.6648872648489793,6.350364331636265,5.3593136362668385
-1.3777082463145454,4.729788235181539,5.3593136362668385
-1.5839855940430885,6.338037934903125,5.3593136362668385
-2.908867887892977,4.673831570744718,5.3593136362668385
-1.5527008458823712,6.324708307853227,5.3593136362668385
-2.839939843610558,4.666948317840324,5.3593136362668385
-1.6335340824340359,6.324158941674477,5.3593136362668385
-0.7713071300696391,7.133267389460528,6.140793917075889
-0.6036402203223733,6.79358226448504,5.839763293323608
-2.2952336681154337,4.952724654891628,5.839763293323608
-0.8973570875011246,6.862415844464597,5.839763293323608
-0.5214248474595764,6.6386619420330275,5.663672662356227
-0.8882973644058595,4.624560532712514,5.663672662356227
-1.2942269176740269,6.567093447117625,5.663672662356227
-2.6086167063579904,4.683101096428065,5.663672662356227
-2.6391681117957253,4.74592536276065,5.663672662356227
-0.9817531682655561,6.732646220628175,5.663672662356227
-0.45643975653148344,6.494250629294585,5.538733297659626
-1.261317723649715,5.019178624894263,5.538733297659626
-1.341985739872227,6.47593546106465,5.538733297659626
-0.9742273142924122,4.35566219858541,5.538733297659626
-2.839663548100685,4.24659704910637,5.538733297659626
-1.4448245068106016,6.4357631669770505,5.538733297659626
-2.687890375076563,4.340285439470468,5.538733297659626
-2.6883859830950274,4.43884284935915,5.538733297659626
-2.772046485989702,4.395710709035136,5.538733297659626
-1.0144662006260667,6.6563282308751495,5.538733297659626
-0.3827605480439802,7.583811796243284,5.974831654022618
-0.2177029924385822,7.2052260239806625,5.673802118564797
-0.8450832742528886,7.062476687953698,5.673802118564797
-0.977567504480043,7.032058409405593,5.673802118564797
-0.13982555856225007,6.967910049307416,5.497710399302957
-0.6552345113772391,6.8611315907047326,5.497710399302957
-1.0197134061669508,6.83379838392994,5.497710399302957
-0.9331524890261006,6.870888265579735,5.497710399302957
-1.8352368405716653,5.655473634566584,5.497710399302957
-1.1928033392890527,6.851394732470444,5.497710399302957
-0.10271718227605815,6.809622329325661,5.372772122900816
-0.73552691701062,6.696641164563741,5.372772122900816
-1.103643013963058,6.664318484324147,5.372772122900816
-0.7577841661308446,6.719075110307972,5.372772122900816
-1.9706608717061622,5.666074099515767,5.372772122900816
-1.0476769647842539,6.725531049743821,5.372772122900816
-0.988679125413659,6.7382000547024905,5.372772122900816
-1.9234068835375138,5.573012086514565,5.372772122900816
-2.1765714197958776,5.246830821904879,5.372772122900816
-1.117390660524417,6.72215659440878,5.372772122900816
-0.9305946308225617,6.996184952834535,5.618950282205167
-0.7545120087097298,6.664246982821391,5.317921330860973
-1.8064357618861822,5.921703638878463,5.317921330860973
-1.3025910464679176,6.64950036542682,5.317921330860973
-0.6485399764672093,6.486834121324907,5.141829027485504
-1.1680553979181993,5.593504267331692,5.141829027485504
-1.4274943347111695,6.424062889653647,5.141829027485504
-2.0970853948127095,5.052920839015765,5.141829027485504
-1.8893833575447223,6.0937752810372645,5.141829027485504
-1.595232971510952,6.388017675369297,5.141829027485504
-0.5998887439966593,6.373864197941493,5.016891335196992
-1.3467730099831956,5.451190598500288,5.016891335196992
-1.8333715829008619,6.29402730087062,5.016891335196992
-1.5861154222233909,3.348694190265541,5.016891335196992
