409349.0,409349.0,113995.0,0.0035478,0.00365746,0.00371232,0.00329478,0.00335411,8.0
307012.0,307012.0,874685.0,0.00547057,0.00525423,0.00544683,0.00469618,0.00532857,8.0
307012.0,307012.0,864332.0,0.00452936,0.00468482,0.00475896,0.00408819,0.00477968,8.0
307012.0,307012.0,866887.0,0.00425183,0.00471356,0.00458413,0.00401478,0.00462537,8.0
307012.0,307012.0,87555.0,0.00259371,0.00315717,0.00258067,0.00255564,0.00336833,8.0
97569.0,97569.0,2530000.0,0.0420008,0.0413699,0.0345239,0.0291174,0.040051,8.0
32523.0,32523.0,624811.0,0.00897714,0.00894398,0.0185104,0.00793571,0.009507,8.0
24393.0,24393.0,419066.0,0.0128174,0.0126552,0.0135592,0.00518231,0.00970353,8.0
746753.0,746753.0,1970000.0,0.0184985,0.0239486,0.0234989,0.0175452,0.0219981,8.0
746753.0,746753.0,567582.0,0.00860128,0.00881059,0.00860481,0.00836763,0.0157786,8.0
718980.0,718980.0,282627.0,0.00551833,0.00310191,0.00306137,0.00275849,0.0103871,8.0
479320.0,479320.0,10200000.0,0.0743094,0.0683318,0.066669,0.0628,0.105334,8.0
359490.0,359490.0,227097.0,0.00277689,0.00263843,0.00272968,0.00263009,0.00581745,8.0
199187.0,199187.0,5750000.0,0.0422185,0.0470207,0.0503817,0.0408505,0.0677844,8.0
99594.0,99594.0,1290000.0,0.0161222,0.0241917,0.0180429,0.015024,0.0199638,8.0
66396.0,66396.0,1430000.0,0.01959,0.0185276,0.0182408,0.0150361,0.0200989,8.0
49797.0,49797.0,1020000.0,0.00757386,0.00641101,0.0138626,0.00624351,0.00766193,8.0
13800000.0,13800000.0,11300000.0,0.179309,0.171274,0.187927,0.170768,0.182221,8.0
10300000.0,10300000.0,5400000.0,0.0695418,0.07114,0.0755161,0.0686043,0.0765504,8.0
89219.0,89219.0,1420000.0,0.0140644,0.0157247,0.0151319,0.0111684,0.0267793,8.0
59479.0,59479.0,944865.0,0.0122205,0.0230375,0.015373,0.00902555,0.0208293,8.0
44610.0,44610.0,10469.0,0.000765549,0.0014848,0.000759652,0.000751943,0.00149006,8.0
73514.0,73514.0,1180000.0,0.00979407,0.0146524,0.0166641,0.00956667,0.0308097,8.0
55136.0,55136.0,936452.0,0.00969438,0.0141425,0.0127999,0.00962441,0.0270032,8.0
341723.0,341723.0,3260000.0,0.040671,0.0362536,0.0537646,0.0355573,0.0567227,8.0
341723.0,341723.0,270985.0,0.00542507,0.00442186,0.00405798,0.00396276,0.00470598,8.0
341723.0,341723.0,3100000.0,0.0263719,0.0298463,0.0280625,0.0251065,0.0546127,8.0
227816.0,227816.0,278482.0,0.00909362,0.00717678,0.011166,0.00630882,0.0103872,8.0
170862.0,170862.0,137138.0,0.00334683,0.00316479,0.00327702,0.00290932,0.00364399,8.0
170862.0,170862.0,133257.0,0.0077478,0.00408636,0.00390045,0.00375926,0.00448301,8.0
304966.0,304966.0,47970.0,0.00152077,0.00143799,0.0015264,0.00100236,0.00117716,8.0
228725.0,228725.0,2180000.0,0.01666,0.0150476,0.0119758,0.0119286,0.0155191,8.0
691454.0,691454.0,6220000.0,0.0648,0.0468398,0.0520697,0.0422431,0.0788236,8.0
345727.0,345727.0,4530000.0,0.0777329,0.083131,0.0764534,0.0749897,0.114641,8.0
138621.0,138621.0,3070000.0,0.031929,0.0369291,0.0300017,0.0289414,0.0476422,8.0
867326.0,867326.0,6500000.0,0.281236,0.272255,0.271372,0.268696,0.301357,8.0
650495.0,650495.0,5700000.0,0.252431,0.251156,0.249979,0.2487,0.292223,8.0
650495.0,650495.0,2170000.0,0.0293433,0.0313785,0.0280004,0.0275659,0.0405922,8.0
650495.0,650495.0,2510000.0,0.125333,0.11787,0.119813,0.117674,0.144791,8.0
650495.0,650495.0,2140000.0,0.0397089,0.0339852,0.0472425,0.0337735,0.0552197,8.0
650495.0,650495.0,1040000.0,0.0214425,0.0164926,0.0145584,0.0133609,0.0236213,8.0
9850000.0,9850000.0,46200000.0,0.25156,0.271209,0.25046,0.245739,0.293571,8.0
3280000.0,3280000.0,323318.0,0.00636555,0.00594415,0.00579354,0.00574238,0.0136152,8.0
90672.0,90672.0,2470000.0,0.025968,0.025251,0.0275155,0.0231746,0.0438163,8.0
45336.0,45336.0,442379.0,0.00453394,0.00818329,0.012927,0.00361768,0.0238368,8.0
45336.0,45336.0,623789.0,0.00810297,0.018359,0.0165205,0.00708751,0.0275195,8.0
45336.0,45336.0,634736.0,0.00751741,0.00671323,0.0146338,0.00625945,0.0237609,8.0
45336.0,45336.0,423400.0,0.00641419,0.00539644,0.00792034,0.00471294,0.0175682,8.0
4190000.0,4190000.0,15936.0,0.00180723,0.00179013,0.00179097,0.00178863,0.00179941,8.0
1390000.0,1390000.0,2380000.0,0.039867,0.0488745,0.0358238,0.0303771,0.0415694,8.0
1040000.0,1040000.0,1150000.0,0.0172865,0.0173169,0.0226788,0.0172439,0.031709,8.0
72640.0,72640.0,1830000.0,0.0319114,0.0328608,0.0268557,0.0158307,0.0310964,8.0
72640.0,72640.0,175467.0,0.00328669,0.00391124,0.0033557,0.00328173,0.00329236,8.0
54480.0,54480.0,1430000.0,0.0097006,0.0102123,0.0106882,0.00939749,0.010658,8.0
125668.0,125668.0,4530000.0,0.0446967,0.048,0.042666,0.0334285,0.058666,8.0
125668.0,125668.0,29912.0,0.000711907,0.0009178,0.000992475,0.000692251,0.00403344,8.0
94251.0,94251.0,3390000.0,0.0410273,0.0474852,0.0509432,0.038009,0.0694875,8.0
94251.0,94251.0,3390000.0,0.0205598,0.0241131,0.0203077,0.0194327,0.0429007,8.0
74368.0,74368.0,553267.0,0.00588085,0.00811835,0.00569385,0.00546934,0.012063,8.0
74368.0,74368.0,888111.0,0.0108074,0.0138796,0.0112137,0.0102001,0.0179603,8.0
74368.0,74368.0,611368.0,0.00755331,0.00809718,0.00709316,0.00612455,0.0156341,8.0
74368.0,74368.0,248638.0,0.00417208,0.00478592,0.00412136,0.00393121,0.00477302,8.0
74368.0,74368.0,510119.0,0.00528028,0.0046948,0.00491086,0.00457314,0.00536966,8.0
55776.0,55776.0,410142.0,0.00535014,0.00728222,0.00873943,0.00517149,0.0159389,8.0
55776.0,55776.0,436923.0,0.01138,0.00570578,0.00755157,0.00519257,0.0134653,8.0
55776.0,55776.0,45674.0,0.00306615,0.0033236,0.00333423,0.00243249,0.0107972,8.0
50642.0,50642.0,70568.0,0.0058727,0.00249127,0.00237171,0.00178409,0.00390308,8.0
50642.0,50642.0,150324.0,0.00503183,0.00344171,0.00366901,0.00319714,0.00514327,8.0
744876.0,744876.0,2190000.0,0.0194516,0.0137678,0.0178792,0.0131106,0.0211234,8.0
496584.0,496584.0,39402.0,0.00144296,0.00145218,0.00144732,0.00142788,0.00143386,8.0
372438.0,372438.0,1070000.0,0.00391174,0.00394543,0.00382398,0.00348362,0.00391686,8.0
372438.0,372438.0,39402.0,0.00152109,0.0015196,0.00149902,0.00123639,0.00152361,8.0
372438.0,372438.0,1070000.0,0.00439226,0.00390473,0.00386464,0.00349322,0.00384383,8.0
372438.0,372438.0,39204.0,0.00134866,0.00136891,0.00136834,0.00121044,0.00138948,8.0
372438.0,372438.0,1070000.0,0.00394124,0.00444143,0.00397371,0.00350169,0.00426657,8.0
372438.0,372438.0,39402.0,0.00138221,0.00137038,0.00137448,0.00121732,0.00145177,8.0
372438.0,372438.0,1070000.0,0.00400263,0.00400196,0.00432297,0.00362608,0.00423738,8.0
